Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
PHARMA_BIOL_0001,7.37,8756.33,6258.5,1795.61,4309.3
PHARMA_BIOL_0002,7.07,5451.67,6744.65,814.44,2364.38
PHARMA_BIOL_0003,6.35,5674.38,5054.07,2093.71,4648.64
PHARMA_BIOL_0004,7.2,5295.85,6801.12,2012.12,4687.88
PHARMA_BIOL_0005,7.12,6544.88,5142.76,1422.69,4801.59
PHARMA_BIOL_0006,7.08,5813.97,4576.76,889.99,3320.81
PHARMA_BIOL_0007,6.88,6560.29,6392.81,2083.39,3869.83
PHARMA_BIOL_0008,6.95,7310.35,4971.93,2423.8,4224.81
PHARMA_BIOL_0009,6.6,10657.9,4887.61,1208.26,1958.55
PHARMA_BIOL_0010,6.93,8662.26,4961.25,1349.99,3603.35
PHARMA_BIOL_0011,6.36,10009.84,6387.14,1112.48,1620.04
PHARMA_BIOL_0012,7.45,9262.11,6327.77,1780.79,3241.48
PHARMA_BIOL_0013,6.33,5675.02,4614.08,1063.23,2041.95
PHARMA_BIOL_0014,6.15,9415.52,4333.2,1405.53,2140.23
PHARMA_BIOL_0015,6.79,6650.59,4967.71,1984.92,2777.67
PHARMA_BIOL_0016,7.18,8834.65,5291.09,1752.2,3013.53
PHARMA_BIOL_0017,6.79,7045.77,3953.35,1456.99,3681.1
PHARMA_BIOL_0018,6.5,10986.03,6175.82,1514.42,1760.5
PHARMA_BIOL_0019,7.0,6581.31,4945.93,1755.59,3262.92
PHARMA_BIOL_0020,6.62,6674.78,4336.18,809.97,2139.19
PHARMA_BIOL_0021,7.68,10584.03,3427.28,933.47,3508.91
PHARMA_BIOL_0022,7.66,5147.87,3955.38,2298.14,3730.92
PHARMA_BIOL_0023,6.9,9180.13,6797.12,932.39,3448.48
PHARMA_BIOL_0024,6.59,9351.96,4220.4,2001.57,4084.03
PHARMA_BIOL_0025,7.33,10018.27,3675.44,2364.06,2674.63
PHARMA_BIOL_0026,6.07,10846.64,4842.69,1260.16,4177.87
PHARMA_BIOL_0027,6.85,10853.61,4228.35,1429.84,3014.68
PHARMA_BIOL_0028,6.61,5391.66,3140.64,1767.17,3194.65
PHARMA_BIOL_0029,7.66,9931.04,4292.58,2298.91,3768.36
PHARMA_BIOL_0030,6.02,8877.86,5176.43,2401.24,1564.25
PHARMA_BIOL_0031,7.0,8884.05,5206.85,2057.26,3788.98
PHARMA_BIOL_0032,7.33,5770.1,4426.24,947.25,3665.05
PHARMA_BIOL_0033,6.87,8901.12,4789.21,1937.56,2584.46
PHARMA_BIOL_0034,6.15,10894.9,6862.07,1497.52,1800.28
PHARMA_BIOL_0035,7.75,10470.91,4509.39,1600.19,1818.27
PHARMA_BIOL_0036,6.93,7634.78,4032.91,883.55,4731.28
PHARMA_BIOL_0037,7.11,5239.69,3973.87,1124.81,3912.48
PHARMA_BIOL_0038,6.43,7173.76,4831.06,2143.87,1944.86
PHARMA_BIOL_0039,6.87,9958.34,6038.08,1571.73,2748.53
PHARMA_BIOL_0040,6.77,9208.99,3823.95,1312.83,3573.69
PHARMA_BIOL_0041,6.13,7756.06,5837.18,1452.83,4424.5
PHARMA_BIOL_0042,6.19,5330.61,3084.6,2252.48,1652.81
PHARMA_BIOL_0043,7.51,7561.37,4675.73,2073.3,2328.22
PHARMA_BIOL_0044,6.43,7814.15,6103.46,1262.94,4614.12
PHARMA_BIOL_0045,6.35,10571.33,4354.93,999.75,1532.08
PHARMA_BIOL_0046,6.91,8846.52,5254.95,1228.4,2204.9
PHARMA_BIOL_0047,7.38,6869.92,3819.92,2365.29,4856.58
PHARMA_BIOL_0048,6.11,8151.91,5967.98,1788.7,3646.91
PHARMA_BIOL_0049,7.04,5396.33,3209.12,1706.92,2415.85
PHARMA_BIOL_0050,6.21,10835.41,6410.17,1813.87,1734.47
PHARMA_BIOL_0051,6.07,7160.36,3792.79,1422.25,1598.67
PHARMA_BIOL_0052,6.09,7867.2,6497.59,2172.08,2356.61
PHARMA_BIOL_0053,7.5,7131.7,4410.12,1689.59,4585.2
PHARMA_BIOL_0054,6.21,9095.07,5890.73,998.47,2955.7
PHARMA_BIOL_0055,6.08,8973.39,4276.9,1019.41,4021.17
PHARMA_BIOL_0056,6.79,9291.93,6623.65,1712.66,4714.0
PHARMA_BIOL_0057,7.52,6608.86,3506.55,2392.17,2928.14
PHARMA_BIOL_0058,6.47,6894.01,3714.08,1324.2,2169.47
PHARMA_BIOL_0059,6.76,5751.51,4972.12,2278.22,3309.91
PHARMA_BIOL_0060,6.07,8933.06,3327.75,2098.96,4678.29
PHARMA_BIOL_0061,6.81,5238.78,3783.92,1221.28,4315.31
PHARMA_BIOL_0062,7.04,8586.09,6775.07,861.78,1730.4
PHARMA_BIOL_0063,7.03,10218.18,6905.96,973.14,3924.0
PHARMA_BIOL_0064,6.6,10344.99,4505.04,2038.44,3501.64
PHARMA_BIOL_0065,6.57,7694.23,6693.14,1139.44,4676.12
PHARMA_BIOL_0066,6.19,7755.82,5179.3,1431.16,1928.68
PHARMA_BIOL_0067,6.66,5461.82,4078.97,1652.89,3369.13
PHARMA_BIOL_0068,6.18,9024.59,5809.59,2033.3,4578.12
PHARMA_BIOL_0069,7.38,9927.56,5635.61,992.49,2935.08
PHARMA_BIOL_0070,7.74,6467.93,6956.5,1490.82,3186.98
PHARMA_BIOL_0071,7.75,7527.81,4060.19,1624.62,1746.61
PHARMA_BIOL_0072,7.56,10033.04,5688.24,1719.41,2473.5
PHARMA_BIOL_0073,7.08,10262.72,3208.1,2191.21,2635.77
PHARMA_BIOL_0074,7.26,6459.08,3454.58,1091.85,4807.93
PHARMA_BIOL_0075,6.51,8303.42,3015.67,2173.31,2489.34
PHARMA_BIOL_0076,7.14,6154.96,6997.84,1977.89,3113.04
PHARMA_BIOL_0077,6.82,5611.27,6209.09,1744.98,3849.57
PHARMA_BIOL_0078,6.87,10466.72,6146.89,1989.2,2067.64
PHARMA_BIOL_0079,7.36,9923.05,5038.9,1500.43,3202.55
PHARMA_BIOL_0080,6.51,9560.21,4200.27,1035.28,4084.89
PHARMA_BIOL_0081,6.57,5292.6,3605.06,1931.8,4533.99
PHARMA_BIOL_0082,7.66,10062.37,4138.7,1691.94,3691.91
PHARMA_BIOL_0083,6.1,7628.26,4503.88,1886.94,3841.69
PHARMA_BIOL_0084,6.87,7054.37,6025.24,1374.6,1941.99
PHARMA_BIOL_0085,7.64,8278.86,5158.65,2341.67,4810.22
PHARMA_BIOL_0086,7.1,5548.12,3309.93,1798.53,1964.01
PHARMA_BIOL_0087,6.98,9539.88,3072.12,945.18,4211.36
PHARMA_BIOL_0088,6.45,8494.61,3409.33,1564.67,2426.86
PHARMA_BIOL_0089,6.62,6119.54,4641.99,2085.81,4767.58
PHARMA_BIOL_0090,7.53,6129.39,6732.77,2150.03,4019.86
PHARMA_BIOL_0091,7.01,6105.49,5549.61,1640.81,4138.35
PHARMA_BIOL_0092,6.93,5342.01,6207.3,2321.07,2266.71
PHARMA_BIOL_0093,6.18,8526.79,4865.5,1255.04,3050.64
PHARMA_BIOL_0094,6.03,10042.09,4446.66,1498.02,3662.35
PHARMA_BIOL_0095,7.73,5104.99,3433.6,2327.61,4194.91
PHARMA_BIOL_0096,6.68,5294.03,6503.73,2323.64,1863.86
PHARMA_BIOL_0097,7.09,8436.62,6132.64,1965.71,4868.28
PHARMA_BIOL_0098,6.14,9916.97,3672.47,2260.27,4615.77
PHARMA_BIOL_0099,7.23,6960.43,5049.04,950.91,2446.22
PHARMA_BIOL_0100,7.68,7097.69,4949.5,2270.49,4379.66
PHARMA_BIOL_0101,7.04,8578.08,5500.37,1345.05,3314.13
PHARMA_BIOL_0102,6.23,6645.28,6784.75,1103.16,3116.32
PHARMA_BIOL_0103,7.05,5159.65,5319.09,1206.93,2600.52
PHARMA_BIOL_0104,7.38,9411.37,5160.87,1510.55,3533.39
PHARMA_BIOL_0105,6.73,8753.9,3201.29,1227.03,4054.61
PHARMA_BIOL_0106,7.58,8484.54,3251.63,1344.96,2938.27
PHARMA_BIOL_0107,7.17,9450.1,3749.39,1029.46,3702.27
PHARMA_BIOL_0108,7.62,9051.39,3129.88,1303.5,3947.6
PHARMA_BIOL_0109,7.12,6235.29,5973.41,1772.88,3988.93
PHARMA_BIOL_0110,6.24,7114.89,5893.32,1551.15,1681.88
PHARMA_BIOL_0111,6.56,5756.66,3544.22,1389.42,4509.12
PHARMA_BIOL_0112,6.36,5779.14,6344.32,2068.97,3103.89
PHARMA_BIOL_0113,7.64,9057.17,3619.14,2318.97,2418.46
PHARMA_BIOL_0114,7.37,10151.6,4204.7,2086.54,2346.18
PHARMA_BIOL_0115,7.22,10776.4,3995.91,1364.4,3190.55
PHARMA_BIOL_0116,6.54,8770.08,4489.23,2065.55,4603.91
PHARMA_BIOL_0117,6.33,6104.61,4018.66,1058.37,2824.22
PHARMA_BIOL_0118,7.36,5633.9,4955.8,1021.54,4124.04
PHARMA_BIOL_0119,6.85,9877.11,4629.63,1387.57,1838.87
PHARMA_BIOL_0120,6.41,8472.54,6946.28,2173.09,3166.2
PHARMA_BIOL_0121,7.11,8709.71,3223.71,1218.79,4970.9
PHARMA_BIOL_0122,6.07,9688.77,3568.73,907.53,4196.53
PHARMA_BIOL_0123,6.59,9219.66,3211.3,1023.91,2236.85
PHARMA_BIOL_0124,6.84,10006.75,5503.36,2259.87,3255.05
PHARMA_BIOL_0125,6.27,5337.28,3218.04,1877.43,2317.69
PHARMA_BIOL_0126,7.77,9485.12,6345.76,1230.44,2933.46
PHARMA_BIOL_0127,6.38,10105.12,5047.75,1744.0,4230.29
PHARMA_BIOL_0128,6.23,6716.81,5108.03,1696.89,4199.29
PHARMA_BIOL_0129,6.37,8842.68,5246.38,1914.24,2298.35
PHARMA_BIOL_0130,7.38,6884.97,3683.25,1196.42,4727.78
PHARMA_BIOL_0131,6.77,10747.83,3790.76,2269.49,3573.99
PHARMA_BIOL_0132,7.02,5200.54,4275.27,1325.93,2829.74
PHARMA_BIOL_0133,6.04,8478.76,5373.99,1980.02,3256.77
PHARMA_BIOL_0134,6.06,5999.02,3840.47,827.41,3617.75
PHARMA_BIOL_0135,6.8,9273.32,3465.33,1433.52,3459.62
PHARMA_BIOL_0136,7.47,6055.34,6880.47,1397.91,3202.42
PHARMA_BIOL_0137,7.59,6412.3,3087.93,1723.92,3267.26
PHARMA_BIOL_0138,6.16,7966.22,6210.79,923.65,2117.44
PHARMA_BIOL_0139,6.97,10489.01,6152.14,2143.22,4344.57
PHARMA_BIOL_0140,7.64,6270.29,4188.86,1170.23,3396.16
PHARMA_BIOL_0141,6.7,5865.44,3542.51,1950.96,1958.78
PHARMA_BIOL_0142,7.49,9553.86,3582.51,2165.46,4181.55
PHARMA_BIOL_0143,6.24,8003.72,5789.73,1755.19,4763.55
PHARMA_BIOL_0144,7.68,10470.71,5571.23,2059.5,4815.57
PHARMA_BIOL_0145,7.35,5879.69,6130.98,1925.16,2791.56
PHARMA_BIOL_0146,7.69,8875.57,6749.92,1404.4,1974.31
PHARMA_BIOL_0147,7.22,6397.27,5767.71,2175.06,3314.4
PHARMA_BIOL_0148,6.65,5940.56,3623.41,1300.99,1894.13
PHARMA_BIOL_0149,7.69,9100.58,3973.77,1771.06,4768.96
PHARMA_BIOL_0150,6.5,8562.11,6368.77,2067.18,2142.53
PHARMA_BIOL_0151,6.6,9528.96,3837.22,1444.23,2384.68
PHARMA_BIOL_0152,7.26,6856.78,3290.09,1314.7,2923.23
PHARMA_BIOL_0153,7.38,7687.83,5813.12,1580.89,2841.08
PHARMA_BIOL_0154,7.67,7432.83,4610.11,2190.54,4281.32
PHARMA_BIOL_0155,6.37,10904.54,6680.16,2380.87,3097.11
PHARMA_BIOL_0156,7.44,6753.49,5601.02,1726.64,2097.69
PHARMA_BIOL_0157,7.33,6768.9,3361.68,1924.49,2435.23
PHARMA_BIOL_0158,6.11,7127.29,6791.43,2335.57,3281.9
PHARMA_BIOL_0159,6.7,8387.56,4034.23,967.53,2016.09
PHARMA_BIOL_0160,6.51,6513.94,4348.85,1194.53,3640.79
PHARMA_BIOL_0161,6.55,10491.74,4609.04,2005.13,3480.12
PHARMA_BIOL_0162,7.77,6594.11,3204.9,2200.37,4001.46
PHARMA_BIOL_0163,7.16,10374.89,4986.06,2256.95,4781.97
PHARMA_BIOL_0164,7.29,5620.85,3493.27,1505.68,4692.89
PHARMA_BIOL_0165,7.76,8939.38,4603.88,951.88,4811.26
PHARMA_BIOL_0166,6.68,10441.91,4402.84,1544.23,2356.5
PHARMA_BIOL_0167,7.44,6012.5,6091.36,1192.25,1960.48
PHARMA_BIOL_0168,6.78,10809.96,6212.68,1295.03,2557.97
PHARMA_BIOL_0169,7.57,7717.3,3613.65,2112.85,4632.8
PHARMA_BIOL_0170,6.33,10674.29,4466.2,928.4,4902.19
PHARMA_BIOL_0171,7.71,9060.92,4493.41,2206.89,4507.64
PHARMA_BIOL_0172,6.39,6809.52,3605.64,1527.04,1885.06
PHARMA_BIOL_0173,6.59,6129.82,6193.81,1813.31,4816.0
PHARMA_BIOL_0174,7.36,6822.41,5828.91,952.41,2981.75
PHARMA_BIOL_0175,6.71,5558.1,3761.53,1373.51,1532.59
PHARMA_BIOL_0176,7.09,5863.21,4466.89,952.49,3048.38
PHARMA_BIOL_0177,6.8,5627.96,3423.22,2434.62,1661.24
PHARMA_BIOL_0178,7.34,7537.66,5512.83,2172.34,3403.57
PHARMA_BIOL_0179,6.41,9773.47,3485.49,1581.38,2684.94
PHARMA_BIOL_0180,6.11,5848.3,6943.74,1180.12,3157.02
PHARMA_BIOL_0181,6.54,5781.92,6122.73,2386.87,3646.1
PHARMA_BIOL_0182,6.85,8860.57,4560.95,1385.81,4540.8
PHARMA_BIOL_0183,6.3,6183.1,5314.26,1073.67,3816.66
PHARMA_BIOL_0184,6.64,5585.66,6645.37,1757.38,3019.17
PHARMA_BIOL_0185,6.72,6001.09,5216.4,2404.42,4368.0
PHARMA_BIOL_0186,6.1,10542.39,3697.99,806.51,4669.54
PHARMA_BIOL_0187,7.05,9928.83,4514.81,1204.81,1919.16
PHARMA_BIOL_0188,7.59,7124.39,6372.58,2395.36,3361.77
PHARMA_BIOL_0189,6.27,8934.92,5576.85,1090.85,2495.79
PHARMA_BIOL_0190,7.08,8223.65,5602.9,992.51,1664.71
PHARMA_BIOL_0191,7.2,9062.75,6467.29,1769.32,3839.91
PHARMA_BIOL_0192,6.75,9096.03,6575.89,2265.13,4519.7
PHARMA_BIOL_0193,7.26,8772.4,6679.17,1611.09,2070.16
PHARMA_BIOL_0194,6.74,6596.61,3379.4,2490.76,4343.45
PHARMA_BIOL_0195,6.91,5234.04,5176.5,1954.59,4486.89
PHARMA_BIOL_0196,6.01,7733.4,5962.04,925.93,4700.19
PHARMA_BIOL_0197,7.25,10345.84,6027.71,2487.81,2428.5
PHARMA_BIOL_0198,7.19,8416.98,5426.86,1493.42,4663.84
PHARMA_BIOL_0199,6.07,9994.35,3667.15,1288.58,2622.32
PHARMA_BIOL_0200,6.66,10949.75,6189.68,1748.39,3433.18
PHARMA_BIOL_0201,7.76,5981.7,5880.45,1317.32,1676.78
PHARMA_BIOL_0202,6.76,9150.67,3344.54,946.98,1653.58
PHARMA_BIOL_0203,6.9,9045.76,4855.24,802.43,4021.31
PHARMA_BIOL_0204,7.64,10879.73,3695.91,1564.29,3055.68
PHARMA_BIOL_0205,7.29,10913.6,4349.91,2222.67,2397.02
PHARMA_BIOL_0206,7.05,9120.07,3072.32,1772.94,2166.45
PHARMA_BIOL_0207,7.44,6461.69,4601.32,2498.65,3844.84
PHARMA_BIOL_0208,7.56,9791.34,5199.51,1287.64,1501.41
PHARMA_BIOL_0209,6.82,5642.17,5478.33,1276.77,4320.62
PHARMA_BIOL_0210,6.86,9684.2,5653.96,1071.57,1777.37
PHARMA_BIOL_0211,6.69,10461.18,6345.17,1078.91,2170.21
PHARMA_BIOL_0212,7.74,7297.0,3861.85,1284.82,2851.83
PHARMA_BIOL_0213,7.25,8783.81,3481.93,2147.83,3197.01
PHARMA_BIOL_0214,6.15,7580.86,6406.15,2339.79,2742.48
PHARMA_BIOL_0215,7.55,7626.59,3626.45,2457.65,2622.49
PHARMA_BIOL_0216,6.87,6862.23,6899.04,1194.89,4873.71
PHARMA_BIOL_0217,6.12,9572.78,6370.15,2298.21,3745.53
PHARMA_BIOL_0218,6.99,10617.06,5003.51,1358.03,1582.02
PHARMA_BIOL_0219,6.75,10644.51,6925.69,991.83,3005.62
PHARMA_BIOL_0220,7.58,6048.69,3389.51,2279.04,4562.53
PHARMA_BIOL_0221,6.37,10248.46,4212.26,1881.38,2555.1
PHARMA_BIOL_0222,7.49,9424.59,5552.9,1080.04,1830.95
PHARMA_BIOL_0223,7.0,6517.02,4400.03,1530.71,4154.35
PHARMA_BIOL_0224,6.1,5403.71,6713.49,1288.34,3621.05
PHARMA_BIOL_0225,7.75,6607.98,3262.5,2052.55,3496.09
PHARMA_BIOL_0226,6.92,10473.25,5197.65,1570.81,1687.52
PHARMA_BIOL_0227,6.52,8799.07,5363.47,2481.78,1991.75
PHARMA_BIOL_0228,6.84,9326.33,5610.91,893.07,3678.92
PHARMA_BIOL_0229,7.54,6542.91,4022.66,1403.53,2227.38
PHARMA_BIOL_0230,6.55,9316.33,4458.27,1619.23,3264.25
PHARMA_BIOL_0231,6.35,5168.73,6374.72,1655.33,3407.09
PHARMA_BIOL_0232,6.23,7251.93,3779.77,1337.09,2492.28
PHARMA_BIOL_0233,6.54,8760.52,6307.47,2039.71,4819.49
PHARMA_BIOL_0234,7.4,5876.58,5250.62,2287.07,4448.62
PHARMA_BIOL_0235,6.85,9938.02,6048.75,2395.82,4028.31
PHARMA_BIOL_0236,6.41,6410.19,5854.43,2168.66,1772.98
PHARMA_BIOL_0237,6.3,8913.69,3830.05,2245.99,1871.46
PHARMA_BIOL_0238,6.6,7431.18,5275.25,1735.93,3224.73
PHARMA_BIOL_0239,7.69,8576.26,6470.89,2204.01,2062.5
PHARMA_BIOL_0240,6.62,5644.7,4728.46,1315.96,4923.93
PHARMA_BIOL_0241,7.78,5101.48,6866.36,1477.41,2054.82
PHARMA_BIOL_0242,6.87,10457.39,4808.86,1338.75,3206.14
PHARMA_BIOL_0243,6.32,6617.78,3571.14,1594.56,2774.42
PHARMA_BIOL_0244,7.6,9918.06,4557.74,1285.49,3737.85
PHARMA_BIOL_0245,6.83,10996.1,6806.81,2434.74,1951.63
PHARMA_BIOL_0246,7.28,6268.59,4278.88,1331.84,3006.11
PHARMA_BIOL_0247,7.77,6591.02,6472.39,966.68,2461.47
PHARMA_BIOL_0248,6.09,8977.16,6525.0,1695.59,4607.13
PHARMA_BIOL_0249,6.17,10792.69,4400.75,897.07,1642.05
PHARMA_BIOL_0250,7.3,10494.89,3333.03,987.92,4698.05
PHARMA_BIOL_0251,6.51,8017.25,5898.23,1172.96,4415.48
