Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
PHARMA_BIOL_0252,6.33,9770.66,4246.05,1589.4,2541.5
PHARMA_BIOL_0253,6.07,5814.48,6131.69,1536.53,4262.52
PHARMA_BIOL_0254,6.04,10864.63,4770.62,2159.48,1609.25
PHARMA_BIOL_0255,7.39,10786.12,4941.07,2057.11,4884.03
PHARMA_BIOL_0256,6.24,5982.37,6111.64,1524.74,3343.08
PHARMA_BIOL_0257,6.84,6796.54,4529.45,1367.3,2561.48
PHARMA_BIOL_0258,7.09,5600.93,4772.51,1338.0,2769.04
PHARMA_BIOL_0259,6.77,6630.31,4504.76,2115.79,1732.42
PHARMA_BIOL_0260,6.05,9895.73,4469.36,888.52,4962.72
PHARMA_BIOL_0261,7.41,7269.89,5103.79,821.8,1637.52
PHARMA_BIOL_0262,6.02,5530.38,6235.2,2152.43,3792.17
PHARMA_BIOL_0263,7.37,7053.35,4447.07,1611.15,3049.58
PHARMA_BIOL_0264,7.61,10888.3,5097.02,1022.5,4821.21
PHARMA_BIOL_0265,6.78,8778.1,5682.91,1200.46,2361.0
PHARMA_BIOL_0266,6.96,7496.97,4077.76,2385.26,3362.3
PHARMA_BIOL_0267,6.86,5999.23,4110.09,2261.16,3188.25
PHARMA_BIOL_0268,6.7,10917.06,6733.65,2006.63,3960.03
PHARMA_BIOL_0269,7.6,9925.09,5894.14,1619.78,1738.04
PHARMA_BIOL_0270,7.61,6688.86,5308.75,1684.55,2178.26
PHARMA_BIOL_0271,6.6,5420.41,5590.88,2457.92,2250.98
PHARMA_BIOL_0272,7.11,5339.75,3117.2,2441.81,4083.53
PHARMA_BIOL_0273,7.67,5722.27,5472.41,1165.96,2161.99
PHARMA_BIOL_0274,7.73,8484.61,5038.04,2178.88,3507.22
PHARMA_BIOL_0275,6.92,10572.58,5183.0,1135.31,2253.35
PHARMA_BIOL_0276,6.82,7980.46,4437.7,1163.01,4515.69
PHARMA_BIOL_0277,6.5,10057.67,3325.9,1949.36,4797.65
PHARMA_BIOL_0278,7.73,7675.32,3773.36,1488.5,3314.73
PHARMA_BIOL_0279,6.26,9251.5,6802.98,2383.63,2733.08
PHARMA_BIOL_0280,7.04,9391.24,4634.8,951.32,2319.2
PHARMA_BIOL_0281,6.51,6043.78,4866.73,1669.59,1674.23
PHARMA_BIOL_0282,6.5,7167.3,3210.84,2361.49,2439.75
PHARMA_BIOL_0283,6.73,8823.81,3150.26,2336.99,3789.83
PHARMA_BIOL_0284,7.8,5424.18,5868.73,1066.1,3367.66
PHARMA_BIOL_0285,6.1,7169.24,5152.38,1423.28,4804.14
PHARMA_BIOL_0286,7.04,8208.8,5034.82,1852.51,2886.97
PHARMA_BIOL_0287,6.15,10977.35,3972.5,1070.97,3928.52
PHARMA_BIOL_0288,6.28,7847.2,5979.0,2445.64,3212.63
PHARMA_BIOL_0289,6.79,9896.34,3672.95,2355.07,3294.02
PHARMA_BIOL_0290,6.92,7592.4,3759.74,1083.82,2437.21
PHARMA_BIOL_0291,6.47,9778.34,4842.85,1005.96,3092.33
PHARMA_BIOL_0292,6.57,8572.49,4145.12,945.19,3147.75
PHARMA_BIOL_0293,6.16,10319.57,3989.85,2346.05,3973.25
PHARMA_BIOL_0294,6.55,7465.66,5580.95,1129.16,4792.24
PHARMA_BIOL_0295,7.74,8625.83,5603.89,1507.68,2652.62
PHARMA_BIOL_0296,7.7,8780.11,6298.07,1563.05,1647.7
PHARMA_BIOL_0297,6.6,7504.3,4670.83,1818.32,3237.03
PHARMA_BIOL_0298,7.03,5865.87,3292.34,921.95,3405.61
PHARMA_BIOL_0299,7.64,5561.36,4094.67,1185.49,2089.54
PHARMA_BIOL_0300,6.01,5100.03,6920.02,2383.53,4161.63
PHARMA_BIOL_0301,7.46,10241.21,5385.03,2344.3,4947.25
PHARMA_BIOL_0302,7.71,6418.85,5838.95,2128.19,4810.21
PHARMA_BIOL_0303,6.16,6269.04,3029.43,832.98,2189.87
PHARMA_BIOL_0304,6.29,9416.21,5072.82,1355.91,4563.77
PHARMA_BIOL_0305,7.73,6920.1,3150.11,1867.53,3965.73
PHARMA_BIOL_0306,6.97,8036.27,5276.92,1267.82,3088.46
PHARMA_BIOL_0307,6.03,5975.07,6683.08,2346.3,3392.14
PHARMA_BIOL_0308,6.46,10758.47,6873.68,1877.61,4473.6
PHARMA_BIOL_0309,6.81,10109.49,5162.21,922.24,3180.47
PHARMA_BIOL_0310,7.25,10182.74,4832.82,2345.31,2806.23
PHARMA_BIOL_0311,7.32,7440.64,6780.07,2428.2,3226.37
PHARMA_BIOL_0312,7.79,9574.17,5694.44,932.11,3526.95
PHARMA_BIOL_0313,6.52,5863.26,3259.6,1705.01,2161.77
PHARMA_BIOL_0314,6.97,5051.71,4862.9,1315.72,4653.18
PHARMA_BIOL_0315,6.96,5119.84,3960.98,1467.83,3859.65
PHARMA_BIOL_0316,6.73,8519.61,4879.22,1105.41,3716.44
PHARMA_BIOL_0317,6.3,7732.37,4821.86,1782.72,1848.24
PHARMA_BIOL_0318,7.76,8108.09,5328.58,2428.56,3614.61
PHARMA_BIOL_0319,7.54,5044.78,4427.08,1655.22,1923.36
PHARMA_BIOL_0320,6.9,7536.12,3657.08,940.95,1775.44
PHARMA_BIOL_0321,7.09,9308.41,5014.88,1854.0,3345.59
PHARMA_BIOL_0322,6.41,7656.16,6320.81,1378.38,2909.75
PHARMA_BIOL_0323,6.98,9393.32,5656.05,2255.07,3560.84
PHARMA_BIOL_0324,7.25,6398.11,4353.47,1538.95,1812.28
PHARMA_BIOL_0325,6.93,9878.85,6742.09,1127.83,3008.44
PHARMA_BIOL_0326,7.78,8530.59,6648.83,1124.88,2111.75
PHARMA_BIOL_0327,7.1,6264.58,3837.39,2106.9,4954.85
PHARMA_BIOL_0328,6.67,6420.32,3157.67,1251.5,3464.03
PHARMA_BIOL_0329,7.39,8768.18,5965.23,2104.3,3906.03
PHARMA_BIOL_0330,6.31,9979.64,6310.44,1150.01,2638.96
PHARMA_BIOL_0331,6.69,7493.77,6871.46,1346.87,1831.59
PHARMA_BIOL_0332,6.62,6549.8,6559.35,1591.33,4915.55
PHARMA_BIOL_0333,6.78,10202.07,5402.14,2403.43,2501.91
PHARMA_BIOL_0334,7.41,9015.61,5120.21,2383.94,2983.33
PHARMA_BIOL_0335,6.87,7688.51,3111.36,1151.68,3774.52
PHARMA_BIOL_0336,7.43,7927.4,3986.63,1408.97,1586.44
PHARMA_BIOL_0337,7.04,6225.54,4838.46,1053.98,4335.91
PHARMA_BIOL_0338,6.62,8760.82,5514.02,1666.97,3378.02
PHARMA_BIOL_0339,7.46,7152.46,5229.01,1582.99,2473.76
PHARMA_BIOL_0340,6.43,10973.87,5970.54,2331.29,1715.63
PHARMA_BIOL_0341,6.4,7881.1,4119.07,2381.01,2068.74
PHARMA_BIOL_0342,6.91,7915.31,5259.81,1452.06,4632.62
PHARMA_BIOL_0343,6.47,8395.11,3352.57,1635.95,3901.08
PHARMA_BIOL_0344,6.02,10500.54,4654.66,2323.6,2374.66
PHARMA_BIOL_0345,7.17,9804.91,6000.64,2171.4,1729.6
PHARMA_BIOL_0346,6.92,7706.78,5773.6,806.22,3917.15
PHARMA_BIOL_0347,6.8,9312.2,6962.57,1344.1,3503.43
PHARMA_BIOL_0348,7.74,8517.41,4111.56,1517.02,2915.82
PHARMA_BIOL_0349,7.03,7954.2,4992.76,1190.52,2772.64
PHARMA_BIOL_0350,7.55,6153.89,4318.12,1139.27,2258.85
PHARMA_BIOL_0351,6.25,7783.62,4762.41,864.23,3843.64
PHARMA_BIOL_0352,7.02,6474.91,6427.8,1893.73,4897.34
PHARMA_BIOL_0353,7.56,10489.05,5736.84,1246.27,2115.0
PHARMA_BIOL_0354,7.05,7012.44,6529.76,888.99,3589.91
PHARMA_BIOL_0355,7.29,10713.58,3814.04,1192.66,2984.65
PHARMA_BIOL_0356,6.67,8198.33,6493.44,2163.25,3063.41
PHARMA_BIOL_0357,6.17,8789.27,3239.05,2247.53,2389.52
PHARMA_BIOL_0358,6.82,8257.64,6554.4,1621.21,4387.97
PHARMA_BIOL_0359,6.71,5776.28,4316.3,1507.32,3198.39
PHARMA_BIOL_0360,7.56,7254.93,4258.35,2462.35,3401.92
PHARMA_BIOL_0361,6.44,5594.88,5048.35,1140.96,2566.66
PHARMA_BIOL_0362,7.74,8737.72,6762.76,1166.11,2136.33
PHARMA_BIOL_0363,7.72,7681.25,3191.13,1296.17,1800.69
PHARMA_BIOL_0364,6.45,9667.91,4408.92,1093.69,3999.42
PHARMA_BIOL_0365,6.63,6322.82,6426.29,1444.92,2186.82
PHARMA_BIOL_0366,7.61,5987.4,4584.22,2348.42,3915.26
PHARMA_BIOL_0367,7.74,7437.99,3796.63,1846.09,2866.32
PHARMA_BIOL_0368,6.8,10559.51,4699.18,1500.31,2955.21
PHARMA_BIOL_0369,6.58,9262.53,4542.21,2388.5,3142.12
PHARMA_BIOL_0370,6.95,7513.54,6661.66,882.39,2786.98
PHARMA_BIOL_0371,7.24,8103.63,6047.74,1157.47,1852.17
PHARMA_BIOL_0372,6.49,5505.28,5020.46,1762.01,2583.71
PHARMA_BIOL_0373,7.33,10907.46,6953.48,1846.44,3823.07
PHARMA_BIOL_0374,6.09,8998.44,4861.11,867.25,3830.25
PHARMA_BIOL_0375,6.09,6712.42,3232.95,1485.17,2501.79
PHARMA_BIOL_0376,6.7,8514.85,4049.1,1903.56,3110.36
PHARMA_BIOL_0377,6.64,5656.89,4744.28,1986.72,2177.07
PHARMA_BIOL_0378,6.57,10795.02,3627.61,1884.84,2236.3
PHARMA_BIOL_0379,6.88,6048.71,6790.26,1344.96,1580.66
PHARMA_BIOL_0380,6.58,8888.18,6067.4,958.98,4638.61
PHARMA_BIOL_0381,6.35,6472.73,4073.15,1526.09,2237.47
PHARMA_BIOL_0382,6.56,9305.37,5363.22,1018.88,2296.37
PHARMA_BIOL_0383,7.75,9660.93,5885.8,2410.96,2478.61
PHARMA_BIOL_0384,6.74,9040.52,6765.12,1607.79,1945.93
PHARMA_BIOL_0385,6.8,8687.0,6526.54,1339.34,3737.42
PHARMA_BIOL_0386,7.04,10354.81,5060.77,2102.72,1763.0
PHARMA_BIOL_0387,7.77,5471.76,6098.61,1646.51,1969.71
PHARMA_BIOL_0388,6.43,6985.49,5248.58,1327.06,3756.65
PHARMA_BIOL_0389,7.23,6489.72,5210.82,2180.35,2688.81
PHARMA_BIOL_0390,7.29,10928.08,3458.97,2274.16,3977.82
PHARMA_BIOL_0391,7.09,7336.34,3504.55,1944.11,3450.99
PHARMA_BIOL_0392,6.16,9395.68,5118.13,879.84,2396.07
PHARMA_BIOL_0393,7.22,9108.35,4075.45,1762.75,3777.9
PHARMA_BIOL_0394,6.12,6272.49,3084.15,2097.6,1906.96
PHARMA_BIOL_0395,7.07,6433.99,5891.36,1032.06,3377.44
PHARMA_BIOL_0396,7.33,6687.71,3129.95,1188.74,3030.02
PHARMA_BIOL_0397,6.38,7466.76,5381.11,2300.24,2437.56
PHARMA_BIOL_0398,7.51,6405.95,5156.78,834.21,3614.02
PHARMA_BIOL_0399,6.05,5117.91,6875.26,2079.64,4549.67
PHARMA_BIOL_0400,7.52,10276.36,4936.85,1605.41,4996.17
PHARMA_BIOL_0401,6.83,10793.66,3254.41,1559.51,3627.17
PHARMA_BIOL_0402,6.39,7049.42,5206.75,812.06,2916.47
PHARMA_BIOL_0403,6.24,7031.04,6364.38,2192.98,2288.22
PHARMA_BIOL_0404,7.72,5042.55,6987.4,1411.7,2399.84
PHARMA_BIOL_0405,6.13,9081.5,4721.37,1719.3,3178.09
PHARMA_BIOL_0406,6.36,9952.64,4281.19,1951.41,2785.47
PHARMA_BIOL_0407,6.63,5879.65,6626.61,1994.47,4698.35
PHARMA_BIOL_0408,7.12,5958.0,3764.97,2425.17,2789.03
PHARMA_BIOL_0409,6.98,9740.5,5461.72,1703.28,2807.06
PHARMA_BIOL_0410,6.23,8697.74,4622.86,1479.52,2842.37
PHARMA_BIOL_0411,6.52,5269.16,3164.33,2421.3,4428.17
PHARMA_BIOL_0412,6.43,8735.28,4389.15,1891.59,3777.76
PHARMA_BIOL_0413,6.38,6853.51,4060.91,1306.86,3649.59
PHARMA_BIOL_0414,6.74,7212.35,5744.36,1014.99,2669.5
PHARMA_BIOL_0415,7.27,9618.39,6795.16,2232.34,4362.66
PHARMA_BIOL_0416,6.39,9865.61,4072.19,1415.71,1634.27
PHARMA_BIOL_0417,6.66,7402.14,6245.86,1922.8,4547.79
PHARMA_BIOL_0418,6.7,10682.92,3221.44,1600.39,3294.62
PHARMA_BIOL_0419,7.76,7438.78,5152.48,1138.18,2893.88
PHARMA_BIOL_0420,7.72,9631.02,3282.2,1822.87,3240.09
PHARMA_BIOL_0421,7.44,7903.26,6736.13,903.16,3835.95
PHARMA_BIOL_0422,6.43,10385.19,6065.41,1502.68,1544.68
PHARMA_BIOL_0423,6.12,10446.57,5631.8,1729.25,4550.43
PHARMA_BIOL_0424,6.57,5524.5,6295.59,1541.28,3063.59
PHARMA_BIOL_0425,6.48,10618.96,5590.08,2072.74,2700.38
PHARMA_BIOL_0426,6.91,9953.21,6875.78,2207.47,1983.86
PHARMA_BIOL_0427,7.4,9747.86,5855.83,2111.11,3038.13
PHARMA_BIOL_0428,7.54,6205.47,6698.63,865.98,3237.13
PHARMA_BIOL_0429,7.52,9830.72,5068.53,1130.02,2912.76
PHARMA_BIOL_0430,6.65,10100.8,3468.26,1712.23,3875.31
PHARMA_BIOL_0431,7.24,6734.9,5112.71,2389.2,2973.14
PHARMA_BIOL_0432,6.56,10713.56,3507.49,2219.43,4864.96
PHARMA_BIOL_0433,6.11,5299.16,5369.97,2232.31,3597.47
PHARMA_BIOL_0434,7.26,5899.46,4929.97,1315.45,4326.17
PHARMA_BIOL_0435,6.02,8225.49,5490.3,1530.06,1882.75
PHARMA_BIOL_0436,6.74,8454.75,3040.19,1600.2,2890.52
PHARMA_BIOL_0437,6.59,8870.9,3779.36,1067.53,2678.97
PHARMA_BIOL_0438,7.25,5101.81,4965.32,852.82,3493.19
PHARMA_BIOL_0439,7.38,10762.2,6802.01,2409.73,4513.9
PHARMA_BIOL_0440,6.55,5267.53,4534.44,1209.21,1774.18
PHARMA_BIOL_0441,7.46,5858.37,4697.49,1207.91,1754.01
PHARMA_BIOL_0442,6.53,5084.09,5858.78,941.74,4476.11
PHARMA_BIOL_0443,6.8,8401.15,5415.17,2378.46,2244.98
PHARMA_BIOL_0444,7.31,10593.6,4195.7,1785.55,3840.64
PHARMA_BIOL_0445,7.25,8995.68,4643.27,1933.96,3400.07
PHARMA_BIOL_0446,7.78,9935.94,3870.8,2349.68,4415.13
PHARMA_BIOL_0447,6.41,5079.69,6864.09,1387.55,1937.81
PHARMA_BIOL_0448,7.19,8252.09,3522.54,1856.56,1954.24
PHARMA_BIOL_0449,7.1,7757.38,4487.35,865.96,3448.86
PHARMA_BIOL_0450,7.65,7993.81,3103.36,1117.51,4812.33
PHARMA_BIOL_0451,6.28,5433.28,3887.12,2213.12,2952.49
PHARMA_BIOL_0452,7.35,9106.61,6121.88,2103.51,2644.3
PHARMA_BIOL_0453,7.02,8019.32,3804.7,1396.09,3623.41
PHARMA_BIOL_0454,6.49,9590.89,3320.25,1440.58,4756.57
PHARMA_BIOL_0455,6.85,7911.74,4897.81,1707.04,4429.25
PHARMA_BIOL_0456,6.6,5896.29,3039.88,800.41,4984.19
PHARMA_BIOL_0457,7.04,8889.54,3339.06,1210.12,1578.99
PHARMA_BIOL_0458,7.6,6034.32,6230.5,1153.99,1895.0
PHARMA_BIOL_0459,7.02,10234.37,6085.89,1225.82,3633.14
PHARMA_BIOL_0460,7.14,8678.7,6660.56,2170.04,4372.02
PHARMA_BIOL_0461,6.93,5943.22,6418.06,1275.45,2498.36
PHARMA_BIOL_0462,6.09,10774.03,5732.7,1125.59,2337.24
PHARMA_BIOL_0463,6.42,8110.19,3209.33,1657.25,4254.42
PHARMA_BIOL_0464,6.89,5437.39,6131.39,2271.6,1697.34
PHARMA_BIOL_0465,6.56,8761.0,6382.04,1210.29,2792.84
PHARMA_BIOL_0466,6.33,6519.19,6196.33,933.51,3270.33
PHARMA_BIOL_0467,6.91,9822.16,5033.92,1405.89,3461.22
PHARMA_BIOL_0468,6.58,9906.93,3931.61,2071.01,4050.15
PHARMA_BIOL_0469,6.46,10873.68,6381.32,1736.17,2741.96
PHARMA_BIOL_0470,6.84,8011.22,5908.65,2188.55,3644.4
PHARMA_BIOL_0471,6.24,7729.74,6923.04,2431.31,3548.81
PHARMA_BIOL_0472,7.67,9520.85,3622.77,2147.53,3416.66
PHARMA_BIOL_0473,7.56,5794.82,3902.66,1826.47,3741.69
PHARMA_BIOL_0474,7.27,8281.49,3847.19,1638.68,2408.07
PHARMA_BIOL_0475,6.19,8277.49,6170.16,868.12,1796.27
PHARMA_BIOL_0476,7.4,5536.84,3747.63,2473.35,1917.45
PHARMA_BIOL_0477,7.45,7507.9,3266.64,1451.92,2286.04
PHARMA_BIOL_0478,7.38,10119.71,6994.24,1058.79,3250.69
PHARMA_BIOL_0479,6.21,10136.92,3099.27,1933.41,4441.55
PHARMA_BIOL_0480,7.16,5595.43,6340.98,1283.29,3954.53
PHARMA_BIOL_0481,7.5,5544.33,4461.47,1795.82,4261.64
PHARMA_BIOL_0482,7.04,6576.17,6366.46,1797.51,2728.41
PHARMA_BIOL_0483,7.16,10248.6,5218.48,1557.74,2916.29
PHARMA_BIOL_0484,6.83,5773.42,6606.52,2221.4,2877.89
PHARMA_BIOL_0485,6.95,9319.98,6704.77,1250.44,2171.56
PHARMA_BIOL_0486,6.06,5606.99,3036.39,1562.68,1714.26
PHARMA_BIOL_0487,7.15,8738.83,3301.65,1714.08,3568.21
PHARMA_BIOL_0488,6.15,7136.4,4001.43,1928.16,4962.26
PHARMA_BIOL_0489,6.78,9733.48,5677.26,2132.75,2083.9
PHARMA_BIOL_0490,6.53,6402.14,6553.09,1471.17,1663.4
PHARMA_BIOL_0491,6.98,8835.21,4839.77,1898.28,4228.36
PHARMA_BIOL_0492,6.24,6414.1,5427.89,1056.04,2384.05
PHARMA_BIOL_0493,7.24,9281.96,3754.0,2385.5,4403.75
PHARMA_BIOL_0494,7.43,10242.07,6219.87,1451.2,3963.78
PHARMA_BIOL_0495,6.29,5760.81,6869.31,2040.19,4809.86
PHARMA_BIOL_0496,6.19,10199.57,4074.4,834.58,2931.25
PHARMA_BIOL_0497,6.26,8561.45,4979.3,1148.82,3816.89
PHARMA_BIOL_0498,7.58,5762.66,3344.46,1628.04,3126.99
PHARMA_BIOL_0499,6.95,7565.25,5236.55,2293.03,3707.06
PHARMA_BIOL_0500,6.84,5965.16,5011.13,1696.33,3073.6
PHARMA_BIOL_0501,6.19,9202.09,3577.75,2380.78,2160.21
PHARMA_BIOL_0502,7.17,9553.21,4768.26,1622.45,3277.64
PHARMA_BIOL_0503,7.56,5634.78,4336.42,1633.76,3350.04
PHARMA_BIOL_0504,7.49,8036.84,5087.32,1003.57,4337.11
