Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Oil & Grease (mg/L),Ammonia (mg/L),Conductivity (uS/cm),Temperature (°C),Status
DAIR_0001,7.59,1694.78,6918.58,1021.97,4135.1,679.34,110.76,5135.94,25.43,Critical
DAIR_0002,6.93,2359.05,3849.17,1168.88,2447.71,937.79,67.8,2079.32,28.41,Critical
DAIR_0003,7.43,2784.93,4813.18,1031.7,1898.92,1006.74,51.78,1663.75,27.44,Critical
DAIR_0004,7.64,1607.79,4503.81,1113.36,2739.12,1126.69,58.85,3418.34,26.33,Critical
DAIR_0005,6.88,3808.35,6205.25,1802.88,3829.06,257.54,31.61,3211.42,30.13,Critical
DAIR_0006,6.26,2619.64,4422.11,1263.08,4302.82,490.51,24.78,5270.05,33.97,Critical
DAIR_0007,6.25,3992.7,4722.2,1899.38,2306.42,668.53,94.25,1946.11,27.26,Critical
DAIR_0008,7.0,1517.36,4426.44,1804.63,1819.58,243.36,101.93,2102.76,32.25,Critical
DAIR_0009,6.59,3046.87,6313.76,1374.61,3780.13,1031.69,67.8,4385.67,35.29,Critical
DAIR_0010,7.39,1894.56,3401.74,1531.79,1927.85,698.01,62.28,2264.63,24.22,Critical
DAIR_0011,7.53,3449.19,3952.3,1831.31,3052.94,304.37,112.73,2665.23,33.02,Critical
DAIR_0012,7.69,2181.31,5693.18,1086.78,4808.31,867.8,93.69,6029.28,25.59,Critical
DAIR_0013,6.83,1528.94,4129.32,1718.39,2390.2,436.68,22.85,2568.71,28.34,Critical
DAIR_0014,6.33,3664.25,3629.14,1031.77,3791.24,124.87,116.19,4734.53,25.93,Critical
DAIR_0015,7.3,3896.86,4977.11,1920.42,3242.13,710.17,70.2,3947.5,25.96,Critical
DAIR_0016,6.14,2601.39,4204.71,1798.38,3845.53,969.05,27.94,4341.83,27.54,Critical
DAIR_0017,6.64,2976.76,4994.96,1727.56,3148.54,420.42,67.31,3721.36,36.43,Critical
DAIR_0018,6.4,5415.23,11506.69,1315.29,3895.38,1198.07,107.17,3560.59,38.95,Critical
DAIR_0019,7.42,2313.0,4441.35,996.69,4788.51,786.18,49.43,5607.98,29.06,Critical
DAIR_0020,6.07,3176.96,3513.2,751.52,4289.73,126.03,55.01,5460.28,26.92,Critical
DAIR_0021,7.43,1665.52,6099.03,1771.93,4552.03,1195.81,87.18,4107.99,25.4,Critical
DAIR_0022,7.29,2060.64,5306.67,1726.48,2732.74,761.36,118.41,2436.05,36.74,Critical
DAIR_0023,7.53,2493.59,6783.18,1438.92,3702.81,571.96,48.79,3670.94,35.39,Critical
DAIR_0024,7.75,2336.87,5870.11,1792.96,4594.92,706.19,109.96,5463.04,35.0,Critical
DAIR_0025,6.62,3657.95,6383.91,807.39,4566.88,149.79,62.57,5055.07,33.77,Critical
DAIR_0026,6.93,2845.24,6158.51,1958.14,1860.15,282.97,94.35,2351.0,25.31,Critical
DAIR_0027,6.98,1679.19,6744.94,1968.06,3245.28,674.76,112.92,3958.77,32.48,Critical
DAIR_0028,6.15,2665.64,3665.34,1738.86,1861.21,1163.28,62.82,1662.15,30.74,Critical
DAIR_0029,6.48,1650.44,4429.88,902.14,3185.5,603.51,21.38,3935.04,35.25,Critical
DAIR_0030,6.36,2296.46,5057.64,845.54,4466.22,989.82,23.7,4213.16,28.5,Critical
DAIR_0031,7.33,2229.46,6968.28,1159.24,3690.01,1098.14,75.22,3653.98,36.99,Critical
DAIR_0032,6.77,2336.98,5790.29,860.15,2883.01,275.75,51.08,2362.4,38.72,Critical
DAIR_0033,6.51,3242.72,4223.46,1527.11,4199.66,579.56,46.28,5179.56,39.41,Critical
DAIR_0034,6.35,3226.44,3282.33,851.38,4104.1,770.98,95.49,3748.08,25.16,Critical
DAIR_0035,7.52,1892.85,4699.11,1124.73,2227.43,499.68,71.75,2707.99,31.74,Critical
DAIR_0036,6.07,1697.72,5554.4,1367.74,1795.7,199.63,100.03,1466.11,33.79,Critical
DAIR_0037,6.28,2893.74,5632.65,1784.7,1574.6,326.0,101.08,1375.24,27.06,Critical
DAIR_0038,7.37,3321.57,4945.46,758.08,3760.48,1089.0,47.4,4311.58,27.49,Critical
DAIR_0039,6.47,2489.7,4862.9,1098.38,3552.81,1060.21,105.84,4280.15,36.37,Critical
DAIR_0040,6.38,2550.88,3994.87,1217.31,1767.68,176.77,51.39,2224.03,33.38,Critical
DAIR_0041,7.73,3748.2,3835.81,1196.05,3680.02,675.18,85.73,4410.5,34.14,Critical
DAIR_0042,6.11,3495.9,4030.34,802.12,3410.88,973.28,83.81,3055.19,27.52,Critical
DAIR_0043,7.79,3736.3,5426.93,1337.66,3713.39,373.56,74.22,4424.43,28.51,Critical
DAIR_0044,7.36,3085.22,3380.07,1641.55,3828.16,1053.67,25.53,4138.13,25.72,Critical
DAIR_0045,6.91,2782.17,4467.54,989.63,2526.71,798.4,47.19,2954.51,32.18,Critical
DAIR_0046,6.73,2750.97,5972.48,1788.02,2657.83,448.91,20.34,2838.79,38.83,Critical
DAIR_0047,6.51,2639.76,5244.08,1902.85,1813.08,297.13,70.37,1979.39,26.72,Critical
DAIR_0048,7.51,3973.15,4975.68,1761.99,1918.76,145.56,25.8,2428.28,24.88,Critical
DAIR_0049,6.56,3819.39,4313.11,1449.79,4088.35,1054.42,98.1,3338.57,25.23,Critical
DAIR_0050,7.46,3384.41,4536.53,796.8,4352.51,1128.5,102.3,4408.05,37.9,Critical
DAIR_0051,6.26,3945.15,4158.49,1189.2,2151.79,241.69,50.99,2533.53,25.97,Critical
DAIR_0052,7.73,3006.47,4249.21,1537.36,4719.09,237.85,88.14,4345.15,32.29,Critical
DAIR_0053,6.25,3330.88,5388.28,1921.66,4141.13,757.72,20.32,3554.36,38.28,Critical
DAIR_0054,6.98,3766.96,3769.84,1111.85,3055.44,1033.29,44.49,2617.55,39.3,Critical
DAIR_0055,7.48,1510.71,3374.53,1345.72,1819.97,184.3,24.46,1908.31,33.03,Critical
DAIR_0056,6.52,4278.52,7490.67,2027.34,1657.23,668.97,105.55,1636.64,36.84,Critical
DAIR_0057,6.45,3688.33,4180.75,1255.69,3220.28,759.46,68.69,3786.53,26.41,Critical
DAIR_0058,6.67,2834.96,5593.51,1071.11,2252.4,745.34,59.23,2491.72,27.41,Critical
DAIR_0059,6.98,3045.51,3795.76,879.22,2248.66,620.64,99.0,2732.05,34.94,Critical
DAIR_0060,7.1,1661.46,6543.54,921.94,3694.08,561.94,87.26,3667.65,31.14,Critical
DAIR_0061,6.45,2230.81,4525.31,840.52,1938.78,735.46,31.94,2408.62,28.74,Critical
DAIR_0062,6.55,3021.92,5985.77,1569.54,1629.81,162.02,89.13,1548.77,24.41,Critical
DAIR_0063,6.63,1688.48,3534.3,1642.03,4701.33,530.95,48.11,5839.04,28.25,Critical
DAIR_0064,7.32,1586.44,4590.06,1797.92,1704.14,855.41,52.54,1604.71,28.76,Critical
DAIR_0065,7.78,1611.9,3223.31,850.36,1788.83,1105.64,113.24,2258.91,38.62,Critical
DAIR_0066,7.29,2483.4,6529.59,1596.48,3625.76,847.76,49.11,3955.08,36.92,Critical
DAIR_0067,6.39,1945.51,3223.01,903.28,2399.45,1017.1,33.97,2196.46,35.8,Critical
DAIR_0068,7.54,3410.38,6061.26,925.96,2389.94,207.49,36.32,2755.44,25.6,Critical
DAIR_0069,6.25,2180.45,5071.62,1769.21,3054.15,1080.77,31.52,3936.82,30.18,Critical
DAIR_0070,7.18,2250.92,5394.33,1567.78,2628.49,989.53,112.91,2441.66,36.94,Critical
DAIR_0071,6.69,3961.97,6034.76,1797.3,3455.11,688.14,89.07,3907.88,31.98,Critical
DAIR_0072,6.74,1997.42,4393.71,949.91,2798.53,1003.15,99.15,3080.44,29.88,Critical
DAIR_0073,7.46,1921.51,4633.61,1323.27,2243.04,541.48,92.32,2727.79,37.75,Critical
DAIR_0074,7.14,2058.21,3082.1,1410.23,2308.75,667.61,88.63,2947.09,34.61,Critical
DAIR_0075,7.69,3752.0,3044.28,1056.77,3284.51,927.32,72.51,3505.08,24.3,Critical
DAIR_0076,6.17,3717.83,6183.02,1450.07,3593.39,1134.06,118.31,4391.88,29.05,Critical
DAIR_0077,7.76,3229.49,3446.76,892.28,1913.92,418.99,49.34,2448.51,31.11,Critical
DAIR_0078,7.33,3858.87,5859.77,1931.3,3691.96,218.57,22.67,3259.94,31.54,Critical
DAIR_0079,7.66,3585.51,6778.07,1256.72,2893.38,541.75,119.41,3475.23,27.82,Critical
DAIR_0080,6.62,3289.94,4086.6,1938.98,4000.01,729.59,97.49,5125.99,32.37,Critical
DAIR_0081,6.35,3460.18,4707.04,1456.83,3050.66,335.37,65.38,2581.11,39.78,Critical
DAIR_0082,6.72,3721.38,3519.13,1860.35,3644.3,516.81,55.2,4612.34,25.71,Critical
DAIR_0083,6.63,3065.68,3335.33,1855.79,2687.73,166.31,59.09,2198.54,27.88,Critical
DAIR_0084,7.08,1984.75,3719.58,1782.74,4645.09,803.29,86.82,5115.93,36.88,Critical
DAIR_0085,6.94,3567.73,3505.9,852.53,2904.23,997.16,74.49,2875.28,29.36,Critical
DAIR_0086,7.09,3176.31,4464.79,1139.91,3967.23,442.46,92.97,4855.42,39.63,Critical
DAIR_0087,6.12,3469.79,4603.34,1741.09,3366.5,749.0,46.81,3239.77,38.91,Critical
DAIR_0088,6.88,3307.27,3799.16,1701.42,1567.9,489.64,69.94,1791.19,25.81,Critical
DAIR_0089,7.71,1630.75,6252.7,984.92,3607.16,774.96,46.33,3275.09,31.11,Critical
DAIR_0090,6.21,3551.6,5023.33,1020.46,4111.15,992.38,23.37,4960.94,31.83,Critical
DAIR_0091,6.75,1830.96,3333.41,886.53,4714.6,529.5,32.01,4153.85,31.32,Critical
DAIR_0092,7.26,1763.38,4293.42,1663.58,4710.66,864.75,118.06,5229.25,25.69,Critical
DAIR_0093,7.76,2597.74,5063.33,1451.7,1978.92,1099.27,69.14,2058.04,31.7,Critical
DAIR_0094,7.38,2516.19,4049.12,1790.4,4200.0,1110.41,53.81,3712.51,26.71,Critical
DAIR_0095,7.49,8722.86,12515.36,1236.22,4675.88,216.96,118.61,5018.42,33.71,Critical
DAIR_0096,6.24,3774.21,5008.79,1589.35,2895.45,825.87,59.49,3541.88,38.71,Critical
DAIR_0097,6.1,2219.56,6105.5,1851.8,3108.26,853.09,94.19,2607.0,28.91,Critical
DAIR_0098,7.46,2877.79,3704.36,1770.63,1880.7,948.86,40.97,1905.39,37.79,Critical
DAIR_0099,6.73,2193.61,5707.02,1733.05,1726.6,847.18,72.66,1758.17,35.95,Critical
DAIR_0100,7.51,3639.76,4919.7,1819.79,3942.32,212.52,119.48,3401.45,37.83,Critical
DAIR_0101,7.27,2593.05,4314.36,1939.77,2458.34,807.75,39.2,3192.41,28.89,Critical
DAIR_0102,7.22,2417.36,3184.51,812.06,2103.62,1148.85,37.11,1814.48,39.34,Critical
DAIR_0103,6.98,3603.55,5517.36,1996.15,3815.29,1099.23,63.79,4398.92,28.59,Critical
DAIR_0104,6.76,2811.4,4079.43,1028.91,3651.73,143.16,38.64,3030.73,37.03,Critical
DAIR_0105,6.56,2357.28,3414.91,886.6,3375.63,333.91,110.58,2984.74,31.41,Critical
DAIR_0106,6.86,2250.58,4993.99,1559.54,3600.4,971.6,48.66,3043.54,24.44,Critical
DAIR_0107,7.8,2920.99,4383.43,1163.4,4940.44,766.33,79.7,5558.04,39.08,Critical
DAIR_0108,7.17,3292.66,5049.85,1763.61,4761.52,1061.37,61.32,5919.21,39.94,Critical
DAIR_0109,7.72,2377.78,5565.6,1044.45,4007.16,802.24,110.34,4464.48,24.96,Critical
DAIR_0110,6.08,2777.28,4325.11,1126.4,4975.0,131.08,25.01,5588.75,25.42,Critical
DAIR_0111,7.25,3197.7,6278.79,912.63,3612.99,796.7,36.83,4317.27,39.48,Critical
DAIR_0112,7.36,2508.63,4799.92,1082.96,3177.85,955.64,49.94,3520.14,34.07,Critical
DAIR_0113,7.23,1733.69,3585.07,773.11,4158.36,1142.62,79.34,5130.85,28.68,Critical
DAIR_0114,7.32,3468.32,6641.83,1941.49,1539.87,749.9,63.14,1353.71,30.87,Critical
DAIR_0115,6.29,3626.85,3704.59,801.24,3429.26,1005.48,51.98,2949.41,29.13,Critical
DAIR_0116,7.04,2568.91,4790.48,1419.81,3215.44,299.81,59.27,3903.91,25.4,Critical
DAIR_0117,7.72,3058.45,6182.22,1126.39,1872.68,185.75,75.99,1954.64,31.75,Critical
DAIR_0118,7.69,1948.88,3820.72,782.77,4069.17,1024.13,109.67,3273.5,29.92,Critical
DAIR_0119,7.54,3028.8,4933.89,773.54,3905.27,791.23,83.82,4798.08,26.63,Critical
DAIR_0120,6.0,2833.65,6103.04,1420.71,4512.42,671.18,91.14,5690.91,26.59,Critical
DAIR_0121,7.46,2056.65,3223.76,1277.93,3464.03,322.06,116.92,4064.67,30.34,Critical
DAIR_0122,7.72,3669.66,5250.68,1526.94,4713.32,222.17,103.69,5753.49,39.68,Critical
DAIR_0123,6.6,3304.87,5699.52,1385.75,3629.86,485.69,93.08,3910.18,36.02,Critical
DAIR_0124,6.29,3977.52,3841.0,1532.01,3866.68,1144.03,20.02,4251.32,26.91,Critical
DAIR_0125,7.3,1996.78,6956.69,1015.57,2818.36,1171.14,78.5,3090.73,24.96,Critical
DAIR_0126,6.47,2004.15,6761.56,1840.08,1679.66,634.58,118.7,1644.65,35.82,Critical
DAIR_0127,7.75,5946.18,17155.17,3111.35,2422.24,705.2,92.72,2544.22,28.66,Critical
DAIR_0128,6.71,3181.54,6737.35,787.04,1507.13,797.15,73.2,1535.77,25.9,Critical
DAIR_0129,6.57,3447.08,6116.8,1336.67,2371.18,416.03,81.72,2847.5,25.75,Critical
DAIR_0130,6.74,2328.4,5356.94,867.54,2427.0,1145.28,40.58,2699.39,32.56,Critical
DAIR_0131,6.59,3069.98,3191.36,1917.62,3065.78,1043.47,34.59,3742.43,29.47,Critical
DAIR_0132,6.69,3188.11,5103.31,1576.31,3730.4,847.14,79.2,3479.87,24.12,Critical
DAIR_0133,7.76,2702.27,4926.07,1989.95,2236.75,407.91,39.05,1819.3,39.34,Critical
DAIR_0134,7.73,1506.49,4639.78,941.31,2929.23,808.94,82.91,3181.82,39.83,Critical
DAIR_0135,6.51,2655.77,6914.28,1161.0,1696.89,241.15,117.1,1886.82,25.1,Critical
DAIR_0136,6.07,1978.37,6353.39,1597.61,1811.91,873.67,31.72,1939.42,37.27,Critical
DAIR_0137,6.6,2012.6,3880.56,1382.9,3511.48,710.04,35.23,2926.55,32.71,Critical
DAIR_0138,6.18,2262.66,5729.45,830.08,4871.16,906.41,59.54,4028.72,39.0,Critical
DAIR_0139,6.76,2654.92,5247.33,1156.91,1769.22,991.17,72.6,2045.91,30.06,Critical
DAIR_0140,7.79,3230.27,6431.86,947.43,3052.52,401.73,92.44,3630.05,32.02,Critical
DAIR_0141,6.1,2539.18,6184.87,1210.02,4953.86,736.59,40.92,4623.89,35.71,Critical
DAIR_0142,7.51,2700.64,5173.51,1103.93,3652.42,411.08,86.59,3917.6,27.29,Critical
DAIR_0143,6.63,2930.99,20504.13,1867.38,4022.35,778.4,60.46,3247.91,24.56,Critical
DAIR_0144,6.73,2801.23,5503.23,1925.66,4127.7,1177.72,98.0,4074.96,33.63,Critical
DAIR_0145,6.81,1686.93,5285.37,1549.79,3256.64,441.77,55.94,3631.1,36.55,Critical
DAIR_0146,7.72,1789.83,4507.19,1300.07,2708.67,265.36,91.06,3164.64,40.0,Critical
DAIR_0147,7.41,2779.75,5836.59,930.38,2095.34,848.78,92.91,2018.68,39.43,Critical
DAIR_0148,6.26,3260.78,6967.78,1196.33,4769.74,489.09,108.71,4723.83,31.88,Critical
DAIR_0149,7.16,2120.27,5658.77,1328.17,2237.75,433.22,100.15,2127.51,27.59,Critical
DAIR_0150,7.25,3640.57,5345.63,1671.49,2881.76,542.75,109.31,2569.89,38.71,Critical
DAIR_0151,6.92,1846.13,3278.44,1599.29,4641.19,1175.67,36.41,5083.95,34.75,Critical
DAIR_0152,7.66,3142.42,4333.45,1858.84,2262.62,538.83,54.73,2860.41,34.61,Critical
DAIR_0153,6.61,2468.27,3654.09,1601.57,2726.55,1181.3,40.4,3137.82,32.32,Critical
DAIR_0154,6.23,3346.12,6304.97,917.92,1545.46,507.05,103.71,1642.92,27.08,Critical
DAIR_0155,6.63,2693.77,5234.78,1812.58,2605.19,537.89,24.14,2623.65,32.65,Critical
DAIR_0156,6.73,2028.5,5010.66,929.89,3797.09,716.7,98.51,3856.63,39.82,Critical
DAIR_0157,6.61,2808.49,5463.17,1131.89,2806.05,987.32,50.56,2995.18,36.39,Critical
DAIR_0158,7.34,3344.43,4329.32,1882.37,1906.01,435.18,115.67,2072.2,35.42,Critical
DAIR_0159,7.8,3618.09,3844.26,1037.22,1919.34,423.91,61.62,2072.57,38.96,Critical
DAIR_0160,6.57,2904.48,4508.75,1047.12,4641.97,1119.69,51.67,5305.93,31.4,Critical
DAIR_0161,6.52,8344.59,11343.64,4035.37,2450.29,998.8,31.02,2007.6,37.96,Critical
DAIR_0162,6.89,1509.02,5701.47,720.68,2233.3,1066.72,55.86,2007.01,38.45,Critical
DAIR_0163,6.65,3436.26,4366.48,1570.47,3724.23,1061.87,51.6,3781.28,29.17,Critical
DAIR_0164,7.39,3101.73,4158.63,734.56,2208.4,792.41,104.79,2281.32,30.74,Critical
DAIR_0165,6.96,3097.19,6514.03,1713.78,4885.38,104.27,67.39,4009.84,34.5,Critical
DAIR_0166,6.76,3542.7,5034.95,1572.52,3384.4,690.33,79.28,4002.36,32.7,Critical
DAIR_0167,6.49,2850.69,4978.69,815.6,3148.4,684.31,63.76,3322.15,24.86,Critical
DAIR_0168,6.33,1918.52,3941.74,1210.31,4434.99,1136.52,77.77,4423.15,31.48,Critical
DAIR_0169,7.12,3150.52,5754.45,1118.48,1596.45,146.77,22.3,1988.36,29.61,Critical
DAIR_0170,6.95,3783.92,4765.68,1358.74,3770.57,752.88,80.52,3764.46,29.43,Critical
DAIR_0171,6.87,2581.11,5936.83,1503.2,2823.44,1013.62,84.0,2910.91,34.31,Critical
DAIR_0172,7.27,3038.99,4213.5,805.96,3350.08,185.27,24.62,3567.41,35.16,Critical
DAIR_0173,6.56,1696.64,5140.99,1692.67,3338.34,345.25,46.15,3306.75,34.25,Critical
DAIR_0174,7.28,3177.86,6914.73,728.46,3999.14,604.32,109.84,4682.2,39.0,Critical
DAIR_0175,6.37,1966.38,4559.3,1075.22,2965.55,283.43,30.56,3586.24,26.57,Critical
DAIR_0176,6.39,1877.73,4937.35,1453.94,3854.38,435.73,34.52,4715.63,29.24,Critical
DAIR_0177,6.83,3030.38,3255.98,1218.84,4385.96,914.3,74.83,5698.98,24.24,Critical
DAIR_0178,7.0,3661.82,5850.06,1628.97,3493.99,861.36,47.71,3806.47,34.49,Critical
DAIR_0179,6.57,2887.39,5252.91,1692.15,2338.27,106.96,49.77,2192.37,39.98,Critical
DAIR_0180,6.66,2378.85,3927.69,898.12,3712.89,301.82,49.47,4714.73,28.0,Critical
DAIR_0181,6.21,2443.09,6896.22,1320.25,4163.26,185.54,49.9,5375.86,37.7,Critical
DAIR_0182,6.89,6309.82,12659.61,2045.42,3644.12,409.21,36.28,4037.32,30.46,Critical
DAIR_0183,7.17,3766.25,4212.11,1930.87,3718.12,342.57,97.03,3610.87,35.76,Critical
DAIR_0184,6.08,2794.19,4829.49,1131.15,4750.92,1034.06,60.49,4810.69,34.43,Critical
DAIR_0185,7.6,3872.8,4034.46,1498.21,4208.3,108.49,83.25,5367.49,27.64,Critical
DAIR_0186,7.7,2190.55,3661.6,1360.44,3741.74,1021.0,77.26,3341.66,31.78,Critical
DAIR_0187,6.96,3380.15,5998.87,1711.08,2716.24,602.21,102.24,3431.19,33.05,Critical
DAIR_0188,6.15,3823.24,3358.71,1499.15,2049.91,176.65,36.85,1931.84,35.1,Critical
DAIR_0189,7.13,3048.19,3699.84,1027.38,3412.64,142.41,52.16,2785.42,32.26,Critical
DAIR_0190,6.78,3200.36,4818.09,1247.63,4372.27,828.69,83.18,3753.76,26.6,Critical
DAIR_0191,7.51,2952.8,6980.04,749.98,2046.58,614.94,117.26,2151.51,29.45,Critical
DAIR_0192,7.29,4621.91,9053.43,2821.88,2041.85,216.54,103.95,2168.7,30.13,Critical
DAIR_0193,6.5,3067.42,3415.09,1383.24,2037.23,783.13,39.15,2131.65,37.19,Critical
DAIR_0194,7.09,2000.55,4800.49,1848.27,2838.93,969.43,91.91,3375.56,36.69,Critical
DAIR_0195,6.13,3235.46,6517.72,1823.16,1655.91,273.3,47.77,1582.93,28.11,Critical
DAIR_0196,7.19,7696.37,9867.49,2783.83,3699.64,561.08,80.11,3686.59,33.9,Critical
DAIR_0197,7.01,3147.59,4610.15,1858.66,4850.93,247.34,106.33,5703.84,29.75,Critical
DAIR_0198,7.47,2195.22,4625.47,993.11,3040.7,437.38,83.07,2858.34,39.76,Critical
DAIR_0199,6.87,2248.99,5573.75,1954.71,4805.67,305.57,107.93,5737.88,24.47,Critical
DAIR_0200,6.73,2130.8,4454.66,1485.84,3454.27,948.34,76.96,3149.4,34.32,Critical
DAIR_0201,7.42,2456.39,3771.46,1730.63,4169.21,250.89,119.63,4956.32,33.87,Critical
DAIR_0202,6.03,3027.07,4309.09,1313.77,4123.87,659.81,59.7,4877.96,37.23,Critical
DAIR_0203,6.18,1900.03,4646.99,1540.75,3838.94,230.49,28.1,3420.09,32.11,Critical
DAIR_0204,6.64,1560.53,4523.98,1110.34,2966.24,923.22,80.84,2918.56,30.03,Critical
DAIR_0205,7.11,4079.65,15611.87,1578.82,4371.56,1097.57,111.6,5328.35,39.66,Critical
DAIR_0206,7.19,2675.51,5097.74,1426.88,4740.7,272.13,103.92,5150.7,28.12,Critical
DAIR_0207,6.78,2640.53,3201.29,1196.18,2787.82,1083.31,64.0,2365.45,29.55,Critical
DAIR_0208,7.25,3819.98,3783.62,1478.43,3801.07,506.78,70.89,3942.2,28.19,Critical
DAIR_0209,6.84,3748.17,6678.53,1779.13,3022.8,393.06,62.36,3645.84,26.62,Critical
DAIR_0210,6.94,2559.46,5060.13,1586.39,4959.53,1177.0,101.26,5771.01,30.98,Critical
DAIR_0211,6.25,2772.94,5482.84,943.83,4949.59,292.25,111.2,6067.39,35.9,Critical
DAIR_0212,7.42,3138.58,6886.01,1538.51,2256.46,1161.7,59.7,2185.28,30.77,Critical
DAIR_0213,6.64,2551.87,5997.05,1619.31,2585.57,479.55,56.45,2434.07,32.0,Critical
DAIR_0214,6.73,3755.15,3105.31,1914.4,1614.18,152.4,100.08,1839.15,25.45,Critical
DAIR_0215,7.19,2445.21,3270.16,1416.53,3475.02,863.11,28.65,4506.97,26.28,Critical
DAIR_0216,6.41,1666.9,6209.81,1297.14,3120.8,662.98,40.88,2600.09,29.34,Critical
DAIR_0217,7.51,3033.13,5561.6,1281.12,1636.75,597.92,111.34,1654.99,34.7,Critical
DAIR_0218,6.12,2354.46,6862.93,1491.53,4700.35,976.37,58.22,4456.98,24.07,Critical
DAIR_0219,6.22,1891.22,6313.67,835.19,4816.82,1191.88,100.55,5778.02,38.61,Critical
DAIR_0220,7.28,3797.72,6604.79,1592.56,1883.27,440.13,110.27,2329.47,36.77,Critical
DAIR_0221,7.48,3189.06,3824.55,986.84,4213.56,251.17,53.65,4668.15,31.47,Critical
DAIR_0222,7.74,1700.4,3731.79,970.88,3738.68,1025.3,24.45,3265.12,27.39,Critical
DAIR_0223,7.38,2558.31,4826.67,964.17,2396.68,263.83,77.54,2332.09,34.8,Critical
DAIR_0224,7.21,3606.89,5498.87,751.47,1709.03,970.74,57.55,2072.37,35.44,Critical
DAIR_0225,6.26,2480.82,4688.54,1827.78,3764.84,156.33,67.97,3977.47,36.51,Critical
DAIR_0226,7.11,3209.26,5771.15,1924.99,2829.8,1039.87,81.75,3004.63,24.14,Critical
DAIR_0227,6.77,1818.95,3611.04,1965.11,2464.85,206.26,105.43,2740.24,26.41,Critical
DAIR_0228,7.0,2113.96,4425.42,756.13,2905.69,1199.53,101.37,3324.32,25.89,Critical
DAIR_0229,7.59,2647.85,3767.7,729.42,1570.4,235.68,83.16,1442.03,39.36,Critical
DAIR_0230,6.58,2864.11,5389.34,986.3,2485.89,234.63,50.71,2117.12,34.0,Critical
DAIR_0231,7.7,3591.16,4306.87,1791.12,4010.89,721.74,79.61,3631.25,34.3,Critical
DAIR_0232,6.21,1858.37,3895.3,1648.57,3043.77,572.33,58.99,3897.49,29.17,Critical
DAIR_0233,7.2,2539.27,4357.71,1215.78,2636.96,150.98,84.6,3261.71,33.32,Critical
DAIR_0234,7.62,2483.76,3312.27,758.0,2282.9,571.57,25.29,2907.42,25.05,Critical
DAIR_0235,7.08,1874.08,5867.29,854.55,1922.19,609.78,45.03,1964.77,38.15,Critical
DAIR_0236,7.49,2975.59,4018.0,794.52,1726.12,565.41,66.18,1665.28,34.05,Critical
DAIR_0237,7.68,3025.76,5509.7,1506.0,2529.74,918.25,41.1,2507.08,33.1,Critical
DAIR_0238,6.1,3824.28,6288.84,1397.73,2577.29,687.55,65.19,2554.55,31.62,Critical
DAIR_0239,6.6,2359.8,6777.1,1878.36,3772.4,1157.63,109.1,3430.68,24.73,Critical
DAIR_0240,6.6,2520.4,4213.23,1626.8,4271.23,1102.13,45.87,5517.75,36.57,Critical
DAIR_0241,6.84,1577.71,6862.38,1210.93,2695.09,119.84,25.2,2398.3,25.75,Critical
DAIR_0242,6.74,3353.91,5295.24,1261.15,3270.84,672.0,58.11,3092.81,25.74,Critical
DAIR_0243,7.63,3196.62,4711.64,1544.91,1565.64,1121.99,40.92,1669.97,30.2,Critical
DAIR_0244,7.47,1834.08,5412.19,896.89,2269.26,102.42,88.04,2212.07,28.64,Critical
DAIR_0245,6.88,3431.66,5967.36,1189.1,3402.03,799.19,57.11,4275.11,29.84,Critical
DAIR_0246,7.21,3488.46,5016.85,1595.69,3608.96,477.85,42.81,4675.24,37.31,Critical
DAIR_0247,6.09,2996.77,5334.76,1489.77,2262.62,878.12,84.88,1970.34,37.85,Critical
DAIR_0248,7.63,2092.44,4226.33,1906.19,2558.26,1020.19,24.49,2732.02,30.03,Critical
