Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
PHARMA_API__0001,6,13477.85,3373.84,1451.08,6778.75
PHARMA_API__0002,8.3,9300.94,4212.99,420.06,11198.67
PHARMA_API__0003,7.43,15287.42,3274.23,615.36,4174.59
PHARMA_API__0004,6.89,14580.3,5956.84,408.32,9310.32
PHARMA_API__0005,5.12,15598.4,5804.21,1112.22,11707.16
PHARMA_API__0006,5.12,13805.76,2637.99,1387.83,8481.35
PHARMA_API__0007,4.73,12907.32,4969.51,667.83,11494.58
PHARMA_API__0008,7.96,11345.94,5738.37,1419.74,4418.06
PHARMA_API__0009,6.9,15461.83,3132.01,466.29,7350.35
PHARMA_API__0010,7.33,14928.51,4487.81,1427.88,6081.26
PHARMA_API__0011,4.58,8361.75,5704.21,786.78,9846.57
PHARMA_API__0012,8.38,8210.94,2618.81,511.56,11850.38
PHARMA_API__0013,7.83,11011.71,4940.97,934.46,6052.24
PHARMA_API__0014,5.35,14484.43,3540.72,682.45,9233.4
PHARMA_API__0015,5.23,15898.21,5735.39,713.36,5584.78
PHARMA_API__0016,5.23,9203.34,5898.7,738.02,8522.64
PHARMA_API__0017,5.72,12753.05,5804.93,1283.33,7711.46
PHARMA_API__0018,6.6,11047.13,4159.75,993.08,11776.04
PHARMA_API__0019,6.23,15759.32,5517.15,742.44,8868.22
PHARMA_API__0020,5.66,14736.95,5455.92,1071.37,6796.05
PHARMA_API__0021,6.95,14706.63,3616.85,1187.77,4912.77
PHARMA_API__0022,5.06,11749.55,5401.2,699.89,5209.97
PHARMA_API__0023,5.67,11318.56,2629.53,854.9,5802.54
PHARMA_API__0024,5.97,10187.26,4586.94,534.07,6007.73
PHARMA_API__0025,6.32,8451,3305.03,599.26,10804.93
PHARMA_API__0026,7.64,14917.78,2921.98,1149.23,8489.78
PHARMA_API__0027,5.3,14503.21,2769.34,599.58,8187.13
PHARMA_API__0028,6.56,15997.74,4937.01,977.68,4918.15
PHARMA_API__0029,6.87,15973.09,3689.56,1179.95,10881.12
PHARMA_API__0030,4.69,12443.45,5036.68,517.56,9782.51
PHARMA_API__0031,6.93,14151.9,2728.75,1024.04,4541.35
PHARMA_API__0032,5.18,15558.13,3603.52,682.22,9662.68
PHARMA_API__0033,4.76,14797.18,4388.22,1459.22,8348.31
PHARMA_API__0034,8.3,9978.78,5267.53,931.9,4653.8
PHARMA_API__0035,8.36,11604.35,3615.63,1286.59,7666.41
PHARMA_API__0036,7.73,9033.28,4690.62,1005.25,7877.57
PHARMA_API__0037,5.72,15632.41,5600.92,447.75,5326.2
PHARMA_API__0038,4.89,12849.4,4655.52,1096.47,11565.59
PHARMA_API__0039,7.24,9829.14,3315.36,1446.54,10799.8
PHARMA_API__0040,6.26,13373.61,2585.4,1061.77,9352.18
PHARMA_API__0041,4.99,12945.03,5545.35,1301.11,7698.36
PHARMA_API__0042,6.48,10865.3,2574.44,1372.63,7294.12
PHARMA_API__0043,4.64,8908.46,5561.46,650.89,9207.79
PHARMA_API__0044,8.14,13372.59,4351.28,633.25,8363.45
PHARMA_API__0045,5.54,12162.46,5786.74,1072.08,4498.18
PHARMA_API__0046,7.15,14178.55,5295.74,852.13,8100.02
PHARMA_API__0047,5.75,12161.31,5992.77,1323.85,10451.23
PHARMA_API__0048,6.58,14817.45,3727.49,1390.03,7673.92
PHARMA_API__0049,6.69,12415.25,5185.16,788.76,4415.65
PHARMA_API__0050,5.24,12487.5,3906.76,660.56,10290.23
PHARMA_API__0051,8.38,15013.23,4179.56,1258.58,5610.91
PHARMA_API__0052,7.6,11227.86,4696.27,702.29,6068.97
PHARMA_API__0053,8.26,9072.12,5557.87,1304.88,5317.65
PHARMA_API__0054,8.08,8230.26,5944.29,866.11,6641.72
PHARMA_API__0055,6.89,14041.1,5188.96,1134.3,10054.01
PHARMA_API__0056,8.19,12962.48,3962.18,505.09,8155.09
PHARMA_API__0057,4.85,13632.64,3974.75,1086.25,5639.05
PHARMA_API__0058,5.28,9703.71,5081.54,896.94,11022.64
PHARMA_API__0059,4.68,9090.97,3335.72,1045.27,11036.65
PHARMA_API__0060,5.8,8116.36,2886.66,584.82,10964.63
PHARMA_API__0061,6.05,10804.7,3741.18,1210.56,5910.37
PHARMA_API__0062,5.59,12719.34,3505.34,1349.08,7609.91
PHARMA_API__0063,7.81,11137.95,3537.08,638.41,11879.92
PHARMA_API__0064,5.93,11499.8,3317.63,505.29,10176.1
PHARMA_API__0065,5.62,15233.27,2647.33,426,4217.34
PHARMA_API__0066,6.67,10786.04,2562.56,1106.17,4521.64
PHARMA_API__0067,5.06,12111.92,5957.03,1067.8,7711.45
PHARMA_API__0068,7.71,14269.22,3997.21,1001.37,11273.76
PHARMA_API__0069,4.8,11172.34,3845.14,655.14,8309.61
PHARMA_API__0070,8.45,12976.69,4878.77,830,7982.5
PHARMA_API__0071,7.59,14898.91,3263.89,1053.92,4843.79
PHARMA_API__0072,5.29,15596.16,5824.86,946.44,9254.24
PHARMA_API__0073,4.52,9176.59,5252.21,1486.56,10576.83
PHARMA_API__0074,7.76,15412.7,2812.94,550.08,7043.36
PHARMA_API__0075,7.33,11936.93,3961.53,1164.66,10204.89
PHARMA_API__0076,7.42,10065.96,5576.91,844.75,11715.81
PHARMA_API__0077,7.59,11673.09,5806.56,871.02,5630.13
PHARMA_API__0078,4.8,15840.26,4135.91,1189.36,8186.64
PHARMA_API__0079,5.93,11940.94,4646.94,1161.68,6297.1
PHARMA_API__0080,4.96,10630.01,3084.62,1490.38,10342.84
PHARMA_API__0081,7.95,13067.21,5969.09,541.23,8620.75
PHARMA_API__0082,6.99,9921.16,3310.85,514.52,9076.66
PHARMA_API__0083,5.82,8606.91,5799.56,1196.77,10383.31
PHARMA_API__0084,4.75,9031.04,4773.76,1036.23,7167.76
PHARMA_API__0085,5.74,9024.37,4627.08,701.58,11320.72
PHARMA_API__0086,5.8,9215.22,4294.41,487.36,8264.23
PHARMA_API__0087,7.42,9110.62,3307.34,494.22,5263.64
PHARMA_API__0088,7.05,13127,3117.85,1383.61,9567.19
PHARMA_API__0089,8.05,9455.04,3271.7,611.05,10346.09
PHARMA_API__0090,6.39,10765.34,3152.53,755.71,6534.09
PHARMA_API__0091,4.98,15174.31,5228.55,649.32,10857.43
PHARMA_API__0092,7.35,11791.69,3725.44,790.5,11249.15
PHARMA_API__0093,7.54,13340.46,2702.45,476.37,6215.24
PHARMA_API__0094,6.75,9378.56,5891.86,970.97,11868.17
PHARMA_API__0095,7.58,9538.31,5593.25,474.37,5125.69
PHARMA_API__0096,6.48,8326.95,5747.13,1280.39,5616.13
PHARMA_API__0097,6.59,9351.48,5982.18,657.08,5473.8
PHARMA_API__0098,6.21,10228.72,3108.63,994.01,11151.92
PHARMA_API__0099,4.6,9416.08,3886.85,1368.09,9234.34
PHARMA_API__0100,4.93,8709.62,5153.83,1115.97,5216.83
PHARMA_API__0101,4.63,8965.09,4936.07,986.25,7522.59
PHARMA_API__0102,7.05,11686.23,3038.64,756.77,8922.38
PHARMA_API__0103,5.76,9650.67,5355.42,766.3,4667.71
PHARMA_API__0104,6.53,10914.16,3285.54,1136.44,11059.33
PHARMA_API__0105,8.13,12027.34,3283.36,1493.55,10428.83
PHARMA_API__0106,5.5,13523.16,4379.41,1128.02,8041.65
PHARMA_API__0107,6.14,8314.5,4575.29,1013.56,11737.01
PHARMA_API__0108,7.52,14395.28,4530.3,1203.72,7342.09
PHARMA_API__0109,5.42,13023.2,2820.2,911.73,11872.88
PHARMA_API__0110,4.81,8654.07,5571.11,466.16,9343.36
PHARMA_API__0111,5.66,14988.63,3429.6,1018.53,9077.37
PHARMA_API__0112,5.14,15366.98,2953.3,1453.39,5327.64
PHARMA_API__0113,8.22,8488.62,5610.62,592.83,11055.42
PHARMA_API__0114,7.73,10215.02,5844.78,1159.01,7419.92
PHARMA_API__0115,7.03,14449.61,5517.45,621.03,5297.87
PHARMA_API__0116,7.99,13986.08,5333.31,989.41,4100.86
PHARMA_API__0117,7.71,9476.17,4793.35,506.34,8478.05
PHARMA_API__0118,5.25,9674.79,4428,895.41,8219.2
PHARMA_API__0119,8.07,10963.78,2804.45,1231.78,9754.83
PHARMA_API__0120,6.66,11876.18,3929.59,782.33,11122.06
PHARMA_API__0121,7.73,12946.04,3804.41,1131.4,4635.25
PHARMA_API__0122,8.08,10951.31,3409.14,1274.99,9851.97
PHARMA_API__0123,5.77,11700.28,5031.97,1419.9,5499.3
PHARMA_API__0124,4.94,13979.77,4235.57,658.11,10865.42
PHARMA_API__0125,5.41,8293.47,2783.66,839.25,10552.51
PHARMA_API__0126,6.21,10019.5,3270.64,567.66,8326.35
PHARMA_API__0127,7.77,13706.8,4891.41,1491.73,9681.94
PHARMA_API__0128,7.94,15161.65,2766.46,1419.7,6514.8
PHARMA_API__0129,4.53,12093.42,5479.22,993.95,7769.34
PHARMA_API__0130,6.54,12256.91,4233.01,1326.24,10573.1
PHARMA_API__0131,6.17,8857.38,4182.05,973.05,7674.12
PHARMA_API__0132,5.39,11579.3,4573.43,1085.94,6862.39
PHARMA_API__0133,4.98,12260.94,5386.38,498.04,7953.7
PHARMA_API__0134,5.85,9939.76,3717.33,1230.8,10625.99
PHARMA_API__0135,8.27,10153.95,4873.06,540.48,6681.66
PHARMA_API__0136,5.79,11018.27,4480.06,1308.67,5390.09
PHARMA_API__0137,6.58,8160.57,3434.6,1260.23,9696.11
PHARMA_API__0138,7.31,10576.63,5575.2,1179.62,10607.83
PHARMA_API__0139,5.95,9691.58,5290.99,439.78,4805.1
PHARMA_API__0140,8.39,10619.98,4804.58,733.44,5918.99
PHARMA_API__0141,8.35,8958.1,5477.04,689.42,5135.78
PHARMA_API__0142,5.51,15124.22,5535.53,796.15,6783.53
PHARMA_API__0143,6.49,12748.74,4979.27,496.41,7602.81
PHARMA_API__0144,5.7,13432.82,5429.55,1430.65,9990.61
PHARMA_API__0145,5.64,14313.37,4941.15,1009.18,9209.18
PHARMA_API__0146,4.65,11987.54,4880.49,736.08,8967.43
PHARMA_API__0147,6.94,8695.36,4665.14,836.68,6819
PHARMA_API__0148,6.51,12296.85,5134.51,891.92,10731.58
PHARMA_API__0149,4.71,12694.73,3055.12,1060.65,7770.3
PHARMA_API__0150,5.61,13963.52,5583.05,967.25,11832.84
PHARMA_API__0151,8.13,11453.28,5551.45,1411.33,9073.14
PHARMA_API__0152,5.46,9020.64,2602.37,946.66,5010.12
PHARMA_API__0153,5.08,10270.21,5390.36,1491.37,9409.42
PHARMA_API__0154,6.46,10904.66,2951.04,1336.57,6600.83
PHARMA_API__0155,8.44,13167.34,3672.92,629.36,9490.62
PHARMA_API__0156,5.47,12566.23,5102.28,1423.65,4557.13
PHARMA_API__0157,7.19,10848.77,3062.66,528,5399.05
PHARMA_API__0158,7.55,15892.12,5362.88,1299.19,10845.9
PHARMA_API__0159,5.45,12846.2,5412.47,818.69,5817.44
PHARMA_API__0160,7.41,9897.81,4276.14,1365.77,10696.33
PHARMA_API__0161,5.97,8814.26,2522.35,1354.86,6234.21
PHARMA_API__0162,7.03,9222.87,3504.63,1286.52,9143.06
PHARMA_API__0163,7.03,9967.66,4659.24,1269.03,9553.2
PHARMA_API__0164,6.64,9285.45,5934.15,735.15,8101.24
PHARMA_API__0165,4.86,9492.54,4711.35,489.01,6442.49
PHARMA_API__0166,7.84,10280.76,3409.31,843.28,5701.16
PHARMA_API__0167,5.78,9386.99,4719.02,590.88,4265.51
PHARMA_API__0168,5.25,15174.12,4389.95,1164.45,6431.57
PHARMA_API__0169,4.66,8641.87,5229.46,780.71,9225.3
PHARMA_API__0170,6.86,12196.09,2874.43,1473.17,11506.44
PHARMA_API__0171,7.21,11283.17,5163.6,1105.07,10969.64
PHARMA_API__0172,4.57,15859.03,4394.43,1304.73,10128.52
PHARMA_API__0173,6.55,8896.31,5870.47,545.78,10307.58
PHARMA_API__0174,5.41,11182.84,3696.55,1348.22,9319.88
PHARMA_API__0175,7.08,15755.76,4714.18,1415.03,6082.29
PHARMA_API__0176,5.2,14924.06,5762.1,935.77,11257.56
PHARMA_API__0177,7.26,14536.58,2858.78,1066.88,9365.86
PHARMA_API__0178,6.05,10063.22,5780.3,1241.29,8483.53
PHARMA_API__0179,8.25,9367.1,4907.6,592.32,4887.92
PHARMA_API__0180,5.05,13349.15,2737.43,952.82,7576.44
PHARMA_API__0181,5.86,15435.01,3553.37,838.53,7682.87
PHARMA_API__0182,4.95,12454.1,4978.6,561.01,10916.51
PHARMA_API__0183,8.2,12572.9,2735.73,804.29,8373.19
PHARMA_API__0184,8.01,10239.83,4537.6,474.99,7043.2
PHARMA_API__0185,5.53,14155.94,3710.59,428.39,11814.4
PHARMA_API__0186,7.14,9496.35,4673.2,548.68,4885.76
PHARMA_API__0187,7.77,10589.43,2660.1,1459.43,7380.39
PHARMA_API__0188,6.72,11403.49,5550.38,1004.48,4336.2
PHARMA_API__0189,6.62,12060.88,5907.21,1462.4,9919.23
PHARMA_API__0190,5.47,9939.28,5891.07,875.75,11344.61
PHARMA_API__0191,4.87,8918.69,5123.78,743,6240.3
PHARMA_API__0192,8.09,12884.96,2955.3,956.76,10866.73
PHARMA_API__0193,8.1,10309.04,5153.92,883.46,6337.75
PHARMA_API__0194,7.03,12649.91,2586.05,516.23,11286.16
PHARMA_API__0195,5.86,9234.9,2577.43,1104.91,10031.7
PHARMA_API__0196,5.9,11849.12,3632.64,637.64,10439.25
PHARMA_API__0197,7.4,12260.72,4210.25,1081.55,4144.05
PHARMA_API__0198,8.09,8414.59,5196.43,1115.22,11702.48
PHARMA_API__0199,8.05,10692.83,4891.53,567.23,9813.37
PHARMA_API__0200,7.62,9075.32,4060.66,467.48,6438.01
PHARMA_API__0201,7.07,8507,3457.69,1258.84,10635.16
PHARMA_API__0202,4.84,15919.68,5989.94,905.78,6252.17
PHARMA_API__0203,5.15,10578.83,3991.63,463.98,10982.03
PHARMA_API__0204,8.09,14479,4079.85,1494.35,4900.64
PHARMA_API__0205,6.93,10037.13,3072.68,463.56,9629.49
PHARMA_API__0206,4.54,13452.02,5281.83,1164.54,8325.59
PHARMA_API__0207,4.91,14081.82,4927.89,1482.05,4772.28
PHARMA_API__0208,7.15,12765.11,3272.69,663.1,5935.15
PHARMA_API__0209,4.52,11772.61,2788.33,556.47,4099.23
PHARMA_API__0210,5.14,11294.73,4881.75,533.52,7750.14
PHARMA_API__0211,6.69,10790.95,4790.79,733.6,6410.12
PHARMA_API__0212,7.27,15436.23,3456.41,511.15,8786.86
PHARMA_API__0213,7.11,14644.96,5828.02,1161.38,6377.9
PHARMA_API__0214,5.4,15720.22,3028.7,468.52,6399.35
PHARMA_API__0215,7.35,8994.38,4013.17,960.36,9945.55
PHARMA_API__0216,5.45,13846.94,5802.66,1496.37,4385.14
PHARMA_API__0217,5.8,15506.72,3969.05,1295.37,11223.16
PHARMA_API__0218,7.49,9449.86,4734.84,1076.74,10818.11
PHARMA_API__0219,7.1,8531.97,3891.58,736.88,9342.44
PHARMA_API__0220,7.9,13928.97,3459.75,1086.29,8745.77
PHARMA_API__0221,7.13,12595.78,5943.92,979.75,11138.42
PHARMA_API__0222,6.77,14734.63,3932.67,868.69,5482.64
PHARMA_API__0223,4.87,9118.18,5629.35,543.78,4631.75
PHARMA_API__0224,5.97,14362.14,3304.84,1375.26,5916.08
PHARMA_API__0225,5.56,9613.02,3245.87,894.76,10356.63
PHARMA_API__0226,5.48,9309.25,2608.97,614.08,4277.36
PHARMA_API__0227,8.39,9314.13,4780.83,804.54,8662.45
PHARMA_API__0228,6.07,14516.6,3789.84,855.54,11963.5
PHARMA_API__0229,8.07,13321.58,5525.25,1310.29,10845.57
PHARMA_API__0230,7.02,12184.52,4156.23,1206.98,8171.57
PHARMA_API__0231,7.68,10870.64,5888.68,1246.24,4509.13
PHARMA_API__0232,6.51,15017.6,3149.34,412.13,10650.99
PHARMA_API__0233,6.81,11139.56,5540.18,857.77,8791.83
PHARMA_API__0234,6.47,14532.8,5218.09,929.48,4919.46
PHARMA_API__0235,5.28,11513.08,5198.23,421.11,4750.86
PHARMA_API__0236,7.39,11015.56,5456.74,685.79,11277.01
PHARMA_API__0237,5.62,11701.44,5163.58,1236.32,9353.6
PHARMA_API__0238,4.6,10411.02,4691.77,550.82,10634.29
PHARMA_API__0239,7.08,13980.88,2959.36,988.84,11031.83
PHARMA_API__0240,5.21,12021.76,2613.84,636.72,8574.18
PHARMA_API__0241,8.26,9857.7,5722.97,413.33,8139.57
PHARMA_API__0242,8.32,15196.6,4658.28,665.32,7443.42
PHARMA_API__0243,8.16,11071.13,5287.88,1473.46,6535.57
PHARMA_API__0244,5.98,12348.42,4185.33,1281.69,7476.77
PHARMA_API__0245,4.56,15251.78,2910.58,1455.53,10191.04
PHARMA_API__0246,8.21,12993.9,2938.15,936.64,8815.39
PHARMA_API__0247,6.21,8935.18,4899.48,520.71,11140.19
PHARMA_API__0248,8.37,15518.66,4006.07,1002.76,7547.04
PHARMA_API__0249,8.35,13021.66,3201.84,899.82,8856.72
PHARMA_API__0250,7.91,10679.24,4220.58,1328.79,9050.46
PHARMA_API__0251,5.68,9114.18,2724.73,507.89,8733.58
