Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
PHARMA_API__0252,6.04,14352.2,4536.9,937.07,9621.07
PHARMA_API__0253,7.9,12960.58,3441.48,565.05,5899.47
PHARMA_API__0254,5.77,12267.69,5291.46,757.14,8098.91
PHARMA_API__0255,5.18,15151.14,3586.27,1211.09,4833.8
PHARMA_API__0256,6.73,14308.78,4093.27,923.62,7076.09
PHARMA_API__0257,8.24,9213.4,2540.67,813.48,7901.34
PHARMA_API__0258,7.28,10493.78,2753.56,833.92,9217.79
PHARMA_API__0259,6.78,9987.91,3873.73,905.39,11604.25
PHARMA_API__0260,4.89,13951.57,4179.79,1263.52,8805.21
PHARMA_API__0261,6.96,8268.26,4600.07,1381.29,9948.75
PHARMA_API__0262,8.46,12559.12,3520.82,1450.87,8050.13
PHARMA_API__0263,5.06,14099.67,4932.44,1265.59,9072.83
PHARMA_API__0264,6.57,15014.13,5510.43,746.95,4567.46
PHARMA_API__0265,8.01,10736.65,5229.48,1156.95,6035.13
PHARMA_API__0266,7.46,14570.06,2638.67,881.36,6894.82
PHARMA_API__0267,7.29,8885.05,4181.77,680.14,7779.95
PHARMA_API__0268,7.31,14771.62,2867.26,1324.96,4365.19
PHARMA_API__0269,5.94,9019.91,3347.16,442.27,5120.19
PHARMA_API__0270,5.67,11178.3,5953.32,1391.94,6214.51
PHARMA_API__0271,7.74,14378.36,2998.73,907.63,11772.26
PHARMA_API__0272,7.74,9199.34,4246.11,1100.92,6650.78
PHARMA_API__0273,7.97,9834.01,4663.55,1125.29,7856.33
PHARMA_API__0274,8.15,13778.02,4958.63,1384.63,5568.78
PHARMA_API__0275,6.55,13760.29,4458.77,1100.34,8886.24
PHARMA_API__0276,6.51,13129.18,2534.2,1075.33,6245.47
PHARMA_API__0277,7.69,13551.59,3642.61,473.32,5655.94
PHARMA_API__0278,7.1,12341.8,4311.99,970.25,8132.58
PHARMA_API__0279,7.31,10014.39,2807.53,565.19,4044.05
PHARMA_API__0280,7.68,10765.57,3727.19,1211.18,4061.31
PHARMA_API__0281,8.06,9452.78,2616.21,963.44,5752.55
PHARMA_API__0282,5.85,15267.6,2775.02,1148.25,4293.77
PHARMA_API__0283,6,12667.13,3889.23,445.84,4864.21
PHARMA_API__0284,4.88,11206.81,2964.51,493.27,6710.89
PHARMA_API__0285,6.81,11696.05,4486.39,1187.96,10420.69
PHARMA_API__0286,4.64,15578.27,4913.13,479.29,8576.39
PHARMA_API__0287,6.36,9226.81,5302.05,478.38,8101.34
PHARMA_API__0288,6.67,12689.84,3200.53,413.32,6347.91
PHARMA_API__0289,5.65,12047.11,3086.19,1452.15,11454.03
PHARMA_API__0290,6.86,12891.63,2865.99,1211.26,7176.12
PHARMA_API__0291,4.62,8144.88,4727.51,788.58,4696.74
PHARMA_API__0292,4.65,14976.99,4972.67,726.19,8936.53
PHARMA_API__0293,7.79,15456.95,2610.55,784.67,4910.71
PHARMA_API__0294,5.94,12521.07,5776.74,1252.12,6761.79
PHARMA_API__0295,5.01,13573.21,2681.9,1127.51,8059.3
PHARMA_API__0296,6.59,15380,4394.54,603.72,10993.78
PHARMA_API__0297,7.58,13657.91,4981.71,591.52,7948.37
PHARMA_API__0298,5.36,9220.31,5548.39,508.24,9618.07
PHARMA_API__0299,6.99,12610.31,4999.3,1126.33,11942.53
PHARMA_API__0300,4.84,12853.72,5306.05,1240.81,5051.91
PHARMA_API__0301,4.71,11393.05,3688.08,691.55,6197.85
PHARMA_API__0302,6.63,13891.55,5351.89,423.04,7156.61
PHARMA_API__0303,6.66,15474.94,2780.4,490.39,7374.63
PHARMA_API__0304,7.05,15404.55,5631.86,1464.65,7288.17
PHARMA_API__0305,7.4,11606.71,4416.57,724.99,11260.89
PHARMA_API__0306,8.4,8905.9,5360.54,1246.15,9712.26
PHARMA_API__0307,6.57,15878.73,4083.11,1087.13,8863.24
PHARMA_API__0308,5.79,14711.18,4752.52,820.13,6474.98
PHARMA_API__0309,7.68,8997.3,4342.41,626.26,10590.32
PHARMA_API__0310,5.58,15366.74,5060.56,533.53,11640.48
PHARMA_API__0311,6.26,14959.17,2785.7,1076.51,10569.59
PHARMA_API__0312,4.81,12150.7,2711.23,1252.1,4012.52
PHARMA_API__0313,4.6,12730.2,3364.86,1108.29,9091.21
PHARMA_API__0314,8.35,11192.02,3058.41,983.33,4409.08
PHARMA_API__0315,7.84,8438.09,5551.24,446.15,6060.86
PHARMA_API__0316,7.28,10681.58,3267.25,1465.34,4476.2
PHARMA_API__0317,6.14,14422.83,5915.53,1278.59,8830.36
PHARMA_API__0318,5.19,8037.06,3679.14,722.1,9492.72
PHARMA_API__0319,5.13,10667.99,3137.41,1477.97,4915.9
PHARMA_API__0320,5.5,11185.35,5263.94,1062.07,7070.71
PHARMA_API__0321,6.7,12299.16,4805.48,1040.66,7649.89
PHARMA_API__0322,7.36,15358.84,4243.69,1222.88,6952.42
PHARMA_API__0323,7.14,10770.77,4443.77,1292.95,4968.2
PHARMA_API__0324,5.62,10775.63,5017.21,1122.13,7351.58
PHARMA_API__0325,8.32,13900.01,3299.59,540.91,10009.42
PHARMA_API__0326,7.45,11617.74,5987.17,772.09,4568.06
PHARMA_API__0327,6.72,9796.84,5911.78,1420.89,4641.44
PHARMA_API__0328,6.95,11619.52,4776.14,647.08,6838.17
PHARMA_API__0329,6.18,9126.86,3198.4,809.38,11533.81
PHARMA_API__0330,5.49,9411.1,4880.8,875.28,9348.58
PHARMA_API__0331,5.92,11986.94,2752.69,883.35,9429.36
PHARMA_API__0332,7.53,11351.4,2607.28,1074.23,6895.36
PHARMA_API__0333,4.56,15318.77,3401.89,1437.38,8749.29
PHARMA_API__0334,4.96,10899.15,4119.18,664.76,4081.05
PHARMA_API__0335,4.68,12644.71,5538.95,533.65,9088.77
PHARMA_API__0336,4.66,13058.11,5045.09,617.22,11306.3
PHARMA_API__0337,7.92,8104.76,5099.47,1375.62,8900.59
PHARMA_API__0338,7.31,13308.3,3989.23,1110.39,10989.59
PHARMA_API__0339,6.4,9424.29,3710.77,714.5,9791.78
PHARMA_API__0340,4.89,15688.56,3798.64,1297.54,4964.47
PHARMA_API__0341,6.47,9189.3,5956.77,1347.51,11219.63
PHARMA_API__0342,6.39,11316.99,2640.38,1331.17,4531.55
PHARMA_API__0343,5.19,8682.8,5534.61,1410.82,8271.74
PHARMA_API__0344,6.24,15974.99,4525.36,677.47,5137.1
PHARMA_API__0345,6.09,12017.56,4035.15,1230.55,4093.65
PHARMA_API__0346,6.96,12763.08,5038.4,906.59,7376.27
PHARMA_API__0347,7.04,8536.61,4203.34,1326.2,6360.33
PHARMA_API__0348,4.68,13999.68,5556.98,1201.34,7888
PHARMA_API__0349,6,9679.24,5652.46,1254.09,8617.6
PHARMA_API__0350,7,15184.43,3976.02,1121.78,4349.91
PHARMA_API__0351,6.51,9641.12,3468.9,595.17,4984.03
PHARMA_API__0352,7.93,9525.5,4573.23,999.53,8469.14
PHARMA_API__0353,7.13,8292.4,5693.27,1483.14,6745.34
PHARMA_API__0354,5.15,11776.54,3237.32,1431.13,9833.39
PHARMA_API__0355,4.78,12518.73,4680.38,447.49,9218.33
PHARMA_API__0356,7.07,8525.67,4710.46,581.3,10764.83
PHARMA_API__0357,4.61,14204.22,5065.9,544.9,9539.94
PHARMA_API__0358,6.84,11626.31,2960.49,1198.58,7439.45
PHARMA_API__0359,8.26,12195.12,5005.39,1299.56,9383.73
PHARMA_API__0360,6.8,11526.1,5681.61,634.86,6203.05
PHARMA_API__0361,6.05,11206.1,3128.89,956.44,6450.51
PHARMA_API__0362,7.07,12477.12,3331.4,1324.77,10311.88
PHARMA_API__0363,6.33,9241.92,5899.88,1206.08,7571.36
PHARMA_API__0364,6.68,9455.43,3133.42,996.46,10387.04
PHARMA_API__0365,8.27,14894.28,5490.35,1049.38,10579.38
PHARMA_API__0366,6.04,15568.92,4222.97,959.2,10860.5
PHARMA_API__0367,8.34,10986.47,3365.31,727.3,11333.08
PHARMA_API__0368,8.12,10165.96,5547.62,1021.52,7447.88
PHARMA_API__0369,5.28,13152,4058.57,1157.77,6550.93
PHARMA_API__0370,4.78,11269.87,4301.86,1360.66,8657.59
PHARMA_API__0371,4.9,8203.09,3757.32,1099.92,6969.38
PHARMA_API__0372,4.57,9249.22,4575.33,1237.23,8808.59
PHARMA_API__0373,4.88,13727.78,3072.33,576.08,9644.69
PHARMA_API__0374,7.23,13271.39,3868.79,907.71,9507.24
PHARMA_API__0375,4.78,8216.77,5892.94,410.26,6996.42
PHARMA_API__0376,5.78,9775.78,3403.47,671.35,5334.88
PHARMA_API__0377,7.88,9848.6,4798.58,1199.11,7444.23
PHARMA_API__0378,4.59,13375.14,3638.17,1490.99,5140.75
PHARMA_API__0379,7.76,8157.68,5207.16,509.1,11120.78
PHARMA_API__0380,5.63,8832.87,2958.06,841.64,6767.02
PHARMA_API__0381,4.97,14399.33,5894.37,1280.08,5235.68
PHARMA_API__0382,7.29,9428.36,4088.26,624.44,4203.58
PHARMA_API__0383,7.02,13221.97,3326.18,1010.59,9166.58
PHARMA_API__0384,8.01,9905.46,2757.24,1206.38,9095.22
PHARMA_API__0385,7.44,8795.53,3094.15,1077.58,6724.83
PHARMA_API__0386,7.71,9945.38,4319.21,606.83,4573.7
PHARMA_API__0387,5.63,13778.14,3679.51,790.92,7277.03
PHARMA_API__0388,5.21,14845.57,5401.09,1262.17,6489.74
PHARMA_API__0389,7.5,14641.76,4008.11,1009.65,9416.97
PHARMA_API__0390,7.73,11177.47,3370.5,405.75,8846.23
PHARMA_API__0391,8.46,13344.68,4660.01,1237.09,6916.75
PHARMA_API__0392,6.15,9639.87,4973.72,438.84,5743.14
PHARMA_API__0393,5.99,10345.18,3084.65,1220.31,11904.29
PHARMA_API__0394,7.61,15170.69,3086.67,622.73,7632.01
PHARMA_API__0395,5.86,8104.02,2628.35,1453.88,9506.19
PHARMA_API__0396,8.22,8684.07,5077.41,804.73,5124.42
PHARMA_API__0397,7.93,9663.09,4823.32,759.62,7884.72
PHARMA_API__0398,6.22,8212.26,4161.21,563.78,4220.29
PHARMA_API__0399,7.5,9451.48,5454.6,736.16,8043.64
PHARMA_API__0400,7.52,12664.33,5319.85,1364.32,11712.14
PHARMA_API__0401,4.91,11371.4,4548.74,1495.97,7073.65
PHARMA_API__0402,8.11,15141.37,5538.95,805.14,4311.97
PHARMA_API__0403,6.52,14539.55,3220.44,893.47,4247.65
PHARMA_API__0404,7.81,10734.54,2891.72,1194.28,7103.89
PHARMA_API__0405,5.78,10075.39,3444.12,1374.82,5280.2
PHARMA_API__0406,8.08,11037.54,2699.8,1052.35,4186.82
PHARMA_API__0407,6.06,12722.36,4359.09,830.68,10049.71
PHARMA_API__0408,4.54,10144.51,5778.12,853.88,7668.18
PHARMA_API__0409,8.12,12993.19,2637.7,1165.18,6313.96
PHARMA_API__0410,4.87,11275.29,2927.38,403.54,11200.67
PHARMA_API__0411,5.78,12416.38,4082.7,1081.55,4929.11
PHARMA_API__0412,8.3,11489.01,5768.56,791.04,11647.35
PHARMA_API__0413,8.3,10355.73,3606.55,1273.62,6511.73
PHARMA_API__0414,6.79,15587.63,4275.32,502.29,11107.23
PHARMA_API__0415,7.03,14108.85,2645.51,1047.02,8823.54
PHARMA_API__0416,6.29,9120.91,3019.2,929.07,10613.66
PHARMA_API__0417,5.67,14947.74,5953.21,1106.56,11872.11
PHARMA_API__0418,5.81,11899.45,5877.92,471.34,6307.24
PHARMA_API__0419,7.19,15156.42,2517.29,1037.98,11689.08
PHARMA_API__0420,7.51,14398.84,5831.34,1017.63,7115.86
PHARMA_API__0421,7.67,11401.71,4736.92,1016.73,7084.1
PHARMA_API__0422,7.66,8179.75,5537.71,1063.84,6723.1
PHARMA_API__0423,4.86,10149.42,4091.59,1144.11,8331.26
PHARMA_API__0424,6.48,12333.07,4304.59,1285.49,5233.16
PHARMA_API__0425,4.73,13067.83,4210.96,696.8,8429.69
PHARMA_API__0426,6.7,10063.1,4834.02,1307.55,8333.64
PHARMA_API__0427,6.27,9114.85,2988.78,948.08,10095.21
PHARMA_API__0428,8.05,14679.44,2604.91,484.76,10669.2
PHARMA_API__0429,5.9,15875.22,3577.75,464.41,7523.53
PHARMA_API__0430,4.97,12205.52,4966.38,767.66,6418.67
PHARMA_API__0431,5.07,9373.43,3206.49,1263.39,6074.68
PHARMA_API__0432,7.55,10178.46,4857.01,1178.45,5556.99
PHARMA_API__0433,6.97,8147.13,5894.69,1267.48,4461.18
PHARMA_API__0434,4.9,15314.39,2828.65,969,6739.58
PHARMA_API__0435,4.84,8942.01,4854.11,884.22,6161.98
PHARMA_API__0436,7.3,12612.13,4053.13,562.2,11731.34
PHARMA_API__0437,4.79,10192.44,5538.5,761.01,8461.67
PHARMA_API__0438,7.79,12433.42,3120.02,877.42,6778.22
PHARMA_API__0439,7.32,13211.36,4924.19,497.46,8643.74
PHARMA_API__0440,4.83,14637.93,5433.4,642.67,5113.57
PHARMA_API__0441,4.84,9651.37,5806.15,1058.05,7552.35
PHARMA_API__0442,8.45,8087.97,4891.37,1209.23,9009.87
PHARMA_API__0443,6,9095.09,4240.11,1498.18,7911.18
PHARMA_API__0444,5.98,15200.15,4662.47,1426.42,7214.23
PHARMA_API__0445,7.75,14991.12,5541.17,1106.82,11950.79
PHARMA_API__0446,8.29,12779.3,4497.13,863.37,11042.52
PHARMA_API__0447,8.44,12804.13,2606.35,1099.8,8987.25
PHARMA_API__0448,7.51,13320.29,5758.32,1264.22,8555.02
PHARMA_API__0449,6.01,9402.97,4913.34,530.17,8965.28
PHARMA_API__0450,4.83,15315.3,4867.8,850.9,5610.5
PHARMA_API__0451,7.61,11350.16,3254.86,1323.78,7161.1
PHARMA_API__0452,6.73,11065.11,4806.1,822.22,4315.68
PHARMA_API__0453,6.2,12151.34,3878.53,1029.06,7804.37
PHARMA_API__0454,8.13,8375.73,4779.32,1046.55,8344.2
PHARMA_API__0455,4.94,9330.27,2873.08,602.92,5822
PHARMA_API__0456,6.47,13904.27,4802.46,798.46,11712.23
PHARMA_API__0457,4.55,8662.39,5997.95,767.96,11275.64
PHARMA_API__0458,6.37,12825.22,2668.74,428.82,9777.15
PHARMA_API__0459,4.73,9962.79,5920.11,426.61,8267.09
PHARMA_API__0460,4.98,11114.36,3924.18,1314.87,10959.75
PHARMA_API__0461,4.97,10309.55,5547.64,700.38,5045.22
PHARMA_API__0462,7.1,10845.38,5238.35,969.89,10324.08
PHARMA_API__0463,7.48,13752.37,4484.56,728.6,4998.57
PHARMA_API__0464,6.83,10376.97,5084.57,1434.75,10353.69
PHARMA_API__0465,8.35,12531.24,5574.8,685.23,6206.14
PHARMA_API__0466,6,11808.4,3914.49,872.62,11016.72
PHARMA_API__0467,5.64,13309.37,3644.62,1360,11552.34
PHARMA_API__0468,7.97,15494.64,4836.58,1326.13,5190.37
PHARMA_API__0469,5.39,13860.58,5327.46,604.71,7701.4
PHARMA_API__0470,8.35,9719.52,5168,1282.91,11847.9
PHARMA_API__0471,4.55,8249.47,5292.35,904.01,7867.26
PHARMA_API__0472,8.38,10098.11,4024.54,931.27,10908.38
PHARMA_API__0473,4.67,12760.62,5362.42,546.83,8709.85
PHARMA_API__0474,8.06,8411.41,2920.73,488.66,7002.64
PHARMA_API__0475,6.61,11970.93,4405.71,1200.73,6286.27
PHARMA_API__0476,8.47,12774.74,2520.16,946.11,5625.78
PHARMA_API__0477,4.8,10673.95,3636.05,880.54,10094.39
PHARMA_API__0478,6.72,14167.3,3782.62,1202.46,7092.32
PHARMA_API__0479,8.38,8852.79,3886.6,1242.06,8090.2
PHARMA_API__0480,6.59,8601.1,4934.14,574.8,7938.6
PHARMA_API__0481,7.02,13825.51,3859.95,1071.25,8618.23
PHARMA_API__0482,7.28,11963.93,4070.43,548.89,10924.62
PHARMA_API__0483,6.32,13507.22,3331.4,1226.51,11845.91
PHARMA_API__0484,7.01,11478.62,3806.38,1122.65,7260.67
PHARMA_API__0485,6.84,9971.22,3295.44,1452.28,10620.15
PHARMA_API__0486,8.1,14552.82,2756.19,475.85,10116.22
PHARMA_API__0487,4.68,14395.33,4612.07,462.76,8588.23
PHARMA_API__0488,5.62,13557.57,4838.74,710.41,11648.38
PHARMA_API__0489,8.3,10177.16,4668.22,687.88,5603.8
PHARMA_API__0490,8.06,12721.85,4122.23,671.68,4874.11
PHARMA_API__0491,6.32,10887.79,3829.25,1396.88,10831.7
PHARMA_API__0492,6.98,8732.66,5521.67,674.5,7513.2
PHARMA_API__0493,5.61,15338.51,4316.79,699.14,10775.75
PHARMA_API__0494,5.25,9094.55,4177.14,1235.34,11144.72
PHARMA_API__0495,6.35,15601.9,2589.75,894.71,4499.66
PHARMA_API__0496,5.91,11568.05,3694.37,1254.38,11067.72
PHARMA_API__0497,6.83,9481.06,3830.68,471.9,7586.55
PHARMA_API__0498,4.81,12335.21,3895.88,936.33,8083.46
PHARMA_API__0499,8.4,14983.57,4530.6,436.97,9012.74
PHARMA_API__0500,8.44,13857.8,4367.61,468.92,11411.06
PHARMA_API__0501,7.29,14452.49,4627.67,1397.08,4152.93
PHARMA_API__0502,6.64,13270.27,5177.09,553.17,7814.75
PHARMA_API__0503,5.74,13538.21,5345.45,985.66,9501.78
PHARMA_API__0504,7.76,14793.57,5013.43,852.21,9781.66