Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Chromium (mg/L),Sulfides (mg/L),Ammonia (mg/L),Conductivity (uS/cm),Temperature (°C),Status
DYEI_0166,7.57,7596.75,10026.99,8281.63,9070.77,170.31,28.1,74.6,11809.57,26.87,Critical
DYEI_0167,8.14,3288.93,6197.55,1367.54,9934.03,33.4,96.75,115.15,10957.5,37.11,Critical
DYEI_0168,8.46,3095.96,7826.01,3230.82,13301.39,9.73,37.29,31.98,14731.9,33.37,Critical
DYEI_0169,9.17,7130.33,33706.91,2609.05,8976.83,16.53,81.77,65.6,10048.16,33.75,Critical
DYEI_0170,7.73,2437.25,5689.11,1513.13,13869.41,33.41,32.15,108.47,14680.55,35.45,Critical
DYEI_0171,7.12,3831.82,8524.8,2535.98,9609.21,48.85,86.67,103.44,8657.51,27.34,Critical
DYEI_0172,8.12,3602.82,8693.43,1653.82,7124.54,45.9,26.89,98.74,7372.46,40.42,Critical
DYEI_0173,8.18,2413.64,7438.19,3016.07,6916.93,38.47,59.83,115.23,8517.5,33.26,Critical
DYEI_0174,8.94,3677.97,9301.68,3471.91,8635.9,49.08,66.3,96.25,8273.34,37.34,Critical
DYEI_0175,8.35,2718.68,8836.9,1320.34,13547.26,48.34,40.31,106.64,15389.49,39.94,Critical
DYEI_0176,8.76,3739.55,7140.6,3359.58,6648.29,19.8,81.41,34.05,9141.72,31.9,Critical
DYEI_0177,8.5,2261.17,8933.57,3259.91,9688.43,44.0,72.8,18.79,9911.15,38.99,Critical
DYEI_0178,9.18,2478.93,9598.93,1246.33,10485.72,47.68,56.41,46.34,9485.05,34.7,Critical
DYEI_0179,7.89,2387.17,8430.52,1953.59,11623.26,41.73,32.58,97.63,13457.74,31.77,Critical
DYEI_0180,7.33,3400.27,7304.64,2164.56,10642.77,15.95,58.02,70.87,14854.95,37.43,Critical
DYEI_0181,7.61,2215.99,9596.2,2519.43,8068.1,6.48,98.4,31.58,11293.13,39.56,Critical
DYEI_0182,7.28,3386.75,7237.69,1214.83,7499.45,19.26,91.24,26.02,7779.37,28.45,Critical
DYEI_0183,9.26,3968.92,9531.66,1731.14,10615.33,31.27,33.46,43.27,10413.46,31.58,Critical
DYEI_0184,8.24,3726.47,6164.63,1910.05,10594.7,30.19,40.25,79.49,13332.46,27.86,Critical
DYEI_0185,9.37,2787.2,7677.94,1301.38,8106.52,29.82,86.66,81.24,9514.53,41.01,Critical
DYEI_0186,8.1,2071.39,5661.31,1564.19,6138.49,37.5,66.3,47.28,6773.95,36.01,Critical
DYEI_0187,7.74,2063.3,7835.38,2952.15,12692.16,49.4,21.92,111.52,14243.03,38.98,Critical
DYEI_0188,7.4,1807.72,8284.0,3150.56,7218.67,42.84,36.76,51.88,6854.29,41.95,Critical
DYEI_0189,8.78,1875.57,6463.72,2866.52,10985.06,15.39,51.78,66.73,11222.38,37.59,Critical
DYEI_0190,9.09,2503.96,6935.77,1648.42,7178.58,10.44,69.62,61.01,9604.58,33.06,Critical
DYEI_0191,7.56,1907.7,8073.37,2482.62,10769.76,17.13,96.71,97.68,13163.82,34.2,Critical
DYEI_0192,8.75,2659.21,6349.5,1490.63,10080.08,49.2,99.73,65.24,11605.09,41.62,Critical
DYEI_0193,9.44,2610.59,8353.24,3258.75,7908.36,40.67,41.96,64.14,10014.16,34.06,Critical
DYEI_0194,7.87,3527.06,9174.86,1244.21,12613.08,25.68,92.44,99.35,15638.04,29.28,Critical
DYEI_0195,8.86,4429.78,14839.31,4813.8,10163.65,157.69,25.07,68.15,12190.83,27.32,Critical
DYEI_0196,8.81,3753.53,9139.19,1605.52,13758.24,13.06,75.35,31.44,17474.58,36.05,Critical
DYEI_0197,9.39,3083.65,8779.95,1273.61,9750.74,23.17,55.97,107.32,11090.1,27.7,Critical
DYEI_0198,9.17,2717.6,8069.01,2116.14,6124.82,42.37,66.39,56.35,5653.14,34.43,Critical
DYEI_0199,9.08,2750.6,5887.39,3029.69,6041.74,21.15,69.1,94.66,5643.69,29.41,Critical
DYEI_0200,7.17,2504.91,7796.63,2480.36,7326.18,41.84,71.69,60.96,7014.06,41.1,Critical
DYEI_0201,8.39,2192.64,9528.9,1994.59,8756.56,43.29,87.57,62.98,9285.16,26.91,Critical
DYEI_0202,9.06,1854.19,8770.72,2578.14,10851.61,9.7,25.89,70.69,14755.37,36.82,Critical
DYEI_0203,9.33,3474.68,9774.83,2221.67,6930.53,23.49,73.85,110.94,9246.3,28.18,Critical
DYEI_0204,8.49,2186.32,9290.39,3496.89,12119.2,39.98,68.45,79.63,15238.6,31.81,Critical
DYEI_0205,9.2,2597.64,9520.7,1676.14,10620.17,42.0,90.88,48.92,10112.55,29.69,Critical
DYEI_0206,7.49,1964.36,7687.17,2777.24,7256.36,29.14,44.52,23.8,9875.59,39.62,Critical
DYEI_0207,8.31,3115.97,8852.79,1367.68,11305.11,21.91,69.56,105.34,13531.02,30.99,Critical
DYEI_0208,8.04,2477.59,9433.44,3072.29,7324.97,34.18,23.32,89.63,9140.06,28.17,Critical
DYEI_0209,8.31,2426.63,9697.9,3193.62,11109.49,10.06,80.93,54.81,15456.77,36.87,Critical
DYEI_0210,7.77,1944.26,6741.37,1489.24,9393.9,37.81,66.98,78.99,12293.78,35.92,Critical
DYEI_0211,7.05,3179.98,9682.65,1705.98,12341.02,9.3,82.25,17.09,16085.05,39.58,Critical
DYEI_0212,8.19,3372.22,9712.99,2154.81,6817.76,24.57,31.71,32.45,9090.21,31.38,Critical
DYEI_0213,9.37,2854.93,6433.7,1856.83,11126.21,35.42,77.2,67.89,10761.87,27.43,Critical
DYEI_0214,7.46,3527.49,6597.25,2811.77,6778.02,6.45,68.74,28.62,6970.93,34.82,Critical
DYEI_0215,7.56,2556.72,5596.28,2059.77,12014.91,35.47,80.74,103.27,12075.01,27.15,Critical
DYEI_0216,9.39,2097.1,9012.84,2186.78,10459.57,11.37,57.55,86.16,12967.02,27.22,Critical
DYEI_0217,9.4,2764.9,6373.34,1510.28,12393.12,6.15,29.36,68.19,17051.76,35.43,Critical
DYEI_0218,8.14,2202.42,5179.57,2774.19,12858.47,48.92,98.56,111.07,16577.1,30.31,Critical
DYEI_0219,7.54,2077.6,9389.51,2639.02,13802.57,27.51,31.89,46.6,18747.44,38.81,Critical
DYEI_0220,8.52,3095.76,19622.12,4614.08,12865.19,58.58,85.12,78.85,13589.56,30.29,Critical
DYEI_0221,7.48,2684.06,8362.98,2523.36,9872.23,43.8,62.65,108.89,12598.21,34.59,Critical
DYEI_0222,8.69,3218.16,9160.59,2997.42,9377.52,23.79,46.22,46.84,11165.34,26.62,Critical
DYEI_0223,8.53,2241.98,5665.29,1403.2,9358.8,39.04,37.73,86.63,10279.67,41.19,Critical
DYEI_0224,7.57,2697.41,5681.06,1857.44,6572.44,15.9,30.89,62.8,7865.78,27.96,Critical
DYEI_0225,8.87,3943.47,5824.65,3304.19,10746.31,48.72,30.65,17.23,10568.21,29.46,Critical
DYEI_0226,9.33,2187.77,5666.72,2046.34,6756.95,7.22,59.5,92.57,7439.91,29.49,Critical
DYEI_0227,7.47,2781.95,6731.56,1817.65,7300.04,22.77,68.56,61.76,8673.47,35.14,Critical
DYEI_0228,8.7,3633.45,6933.05,2055.7,13882.67,26.15,39.52,47.37,14058.24,40.41,Critical
DYEI_0229,8.97,3091.19,9128.49,1898.72,6768.29,36.11,39.24,65.54,6334.08,39.79,Critical
DYEI_0230,7.34,3620.51,7204.73,2973.52,9375.72,45.88,55.8,29.84,9424.68,26.79,Critical
DYEI_0231,8.84,3242.86,9330.14,2329.28,10448.16,13.44,85.1,93.2,10358.74,30.35,Critical
DYEI_0232,8.45,5622.09,10718.96,8319.26,6834.38,31.75,28.38,47.37,9060.0,29.26,Critical
DYEI_0233,8.98,4336.84,23885.22,4067.44,6104.25,95.92,29.06,31.62,7022.39,41.0,Critical
DYEI_0234,8.56,3963.82,7519.54,1215.46,11022.14,12.58,71.29,69.84,10665.88,36.73,Critical
DYEI_0235,9.11,2057.41,5384.13,3263.54,13994.82,26.66,81.33,100.48,16030.44,34.53,Critical
DYEI_0236,8.13,2719.81,5917.03,2418.86,11992.25,28.16,23.6,21.73,16016.95,26.25,Critical
DYEI_0237,8.93,2773.04,9239.25,2965.54,7644.75,34.01,79.82,65.9,7933.88,26.41,Critical
DYEI_0238,9.28,3151.02,6011.53,2814.69,6965.88,27.38,98.08,62.17,9036.23,36.34,Critical
DYEI_0239,7.47,3604.14,5806.88,2110.71,12612.25,45.72,89.36,107.13,12901.63,36.13,Critical
DYEI_0240,9.12,3279.81,6338.74,2129.6,9773.35,5.81,34.28,49.07,11970.77,37.44,Critical
DYEI_0241,8.81,3706.49,6180.97,2732.61,6075.88,17.77,67.11,111.18,6186.55,31.3,Critical
DYEI_0242,7.57,3300.16,8896.33,1724.76,9220.89,43.98,28.52,66.19,10175.73,32.74,Critical
DYEI_0243,9.07,3469.42,8419.56,2179.9,11578.73,37.0,34.11,87.56,11509.24,27.88,Critical
DYEI_0244,8.3,2721.19,7906.5,2383.44,7815.42,26.34,68.1,86.05,7444.6,29.88,Critical
DYEI_0245,7.37,3492.66,5073.13,2578.88,12212.08,27.4,98.79,59.6,13173.65,34.75,Critical
DYEI_0246,7.58,3891.03,6811.97,2425.46,11386.96,23.73,38.73,86.26,14751.92,29.34,Critical
DYEI_0247,8.56,3350.35,6613.11,2286.95,7393.02,13.67,49.79,96.88,9244.67,31.6,Critical
DYEI_0248,8.82,2542.8,6003.22,2715.69,13752.52,8.81,99.53,110.82,13631.41,35.59,Critical
DYEI_0249,8.54,2420.57,5264.5,2830.15,7097.34,46.93,33.66,110.22,9145.95,40.45,Critical
DYEI_0250,8.06,3960.72,8331.02,2962.79,9544.89,5.52,95.74,75.12,10122.67,28.08,Critical
DYEI_0251,7.85,2005.86,5847.91,1939.04,11172.33,39.98,27.54,73.47,14374.5,34.93,Critical
DYEI_0252,8.09,3696.96,9538.21,2573.42,13431.35,42.52,99.43,80.25,18134.9,28.79,Critical
DYEI_0253,7.82,3832.03,9651.05,2211.39,9386.83,11.01,36.92,117.44,10186.91,34.72,Critical
DYEI_0254,7.73,3788.65,5328.86,2324.93,7815.69,14.51,82.51,21.28,7999.31,33.86,Critical
DYEI_0255,8.04,2190.59,6774.63,3089.49,6516.09,17.34,28.48,21.24,7722.32,30.57,Critical
DYEI_0256,7.24,3359.34,8753.53,1379.73,12154.86,48.52,29.95,89.96,12118.25,30.9,Critical
DYEI_0257,9.04,3837.76,7065.54,1581.37,12947.89,16.17,44.5,29.23,16634.54,36.48,Critical
DYEI_0258,8.99,2731.38,9349.8,1776.14,7843.19,34.36,20.67,18.55,8529.57,37.96,Critical
DYEI_0259,9.4,2367.17,5642.66,2192.14,9852.6,45.49,88.51,56.26,13470.29,26.86,Critical
DYEI_0260,8.46,2549.89,7712.98,3432.06,6118.35,29.75,59.09,32.2,7933.13,30.96,Critical
DYEI_0261,9.12,2492.42,6374.71,1838.37,9183.46,17.79,52.44,19.06,11288.13,30.69,Critical
DYEI_0262,9.21,2008.58,7160.67,1843.06,9016.63,49.6,68.02,118.03,10659.3,31.23,Critical
DYEI_0263,8.31,3346.3,5940.04,3394.97,10283.86,6.96,43.04,45.85,13223.3,36.3,Critical
DYEI_0264,8.85,2092.04,9582.62,2141.87,8600.62,23.95,86.51,69.99,9447.5,31.23,Critical
DYEI_0265,9.27,2423.29,9788.08,2292.85,10054.03,9.6,45.67,45.05,11994.95,32.33,Critical
DYEI_0266,7.03,1999.67,6244.19,2931.1,13790.0,14.06,98.9,38.12,16976.03,31.72,Critical
DYEI_0267,8.06,1934.52,5021.75,2152.75,6462.54,14.7,62.17,69.99,6652.39,36.57,Critical
DYEI_0268,7.95,2532.98,7875.14,1299.18,8835.09,36.72,48.71,17.14,11611.66,29.47,Critical
DYEI_0269,7.75,2740.48,6826.59,1346.08,12874.4,10.99,72.2,98.21,16492.05,39.66,Critical
DYEI_0270,8.16,1948.68,6611.61,2330.1,13498.52,19.0,83.83,71.65,17096.0,35.52,Critical
DYEI_0271,7.18,1932.11,8053.37,1822.49,13793.7,11.87,30.66,103.05,14029.25,27.41,Critical
DYEI_0272,8.83,2044.95,6562.3,2414.67,10242.6,21.79,84.59,21.55,10021.49,40.95,Critical
DYEI_0273,7.86,1999.38,9818.0,1682.48,12664.66,48.73,90.9,53.83,13572.31,36.94,Critical
DYEI_0274,7.54,3339.22,7881.41,2822.7,8680.62,18.44,47.59,40.16,11920.76,34.56,Critical
DYEI_0275,8.09,3785.24,5884.6,2172.68,6802.13,26.5,79.13,84.78,6283.62,30.29,Critical
DYEI_0276,8.13,3784.46,6539.2,2954.54,10388.03,36.76,21.13,58.44,13595.73,37.55,Critical
DYEI_0277,8.57,2614.39,7816.05,1207.67,8235.21,6.19,63.05,45.0,10180.73,41.74,Critical
DYEI_0278,8.85,3889.3,8797.13,3411.94,11061.17,16.54,46.98,15.97,13802.39,34.04,Critical
DYEI_0279,7.75,3231.0,7089.47,3270.27,8997.42,6.49,38.17,60.62,8971.74,34.44,Critical
DYEI_0280,8.71,3351.8,5253.37,3194.26,12697.22,47.63,50.58,62.18,12166.8,30.56,Critical
DYEI_0281,8.37,2440.85,8840.84,1647.98,10842.1,11.75,53.86,112.29,10984.44,41.93,Critical
DYEI_0282,7.06,2630.12,8155.0,1229.31,11662.99,24.04,71.53,110.79,13001.46,36.68,Critical
DYEI_0283,9.01,1945.49,5091.34,1623.27,6866.66,30.77,63.26,117.48,6566.39,26.29,Critical
DYEI_0284,7.28,1948.03,8226.75,1220.85,7259.34,26.49,40.4,36.26,8293.88,31.96,Critical
DYEI_0285,9.12,1996.56,5188.93,3444.65,6488.58,25.59,78.53,71.48,5964.83,41.12,Critical
DYEI_0286,8.45,2031.42,6743.11,2142.04,8066.61,5.94,81.88,28.0,9165.87,35.34,Critical
DYEI_0287,7.24,2581.87,7751.63,2637.48,6543.31,6.01,23.39,75.89,7272.73,36.13,Critical
DYEI_0288,7.78,2491.16,8735.6,1296.72,10005.38,24.53,35.0,49.01,13631.58,28.03,Critical
DYEI_0289,8.02,3461.67,5257.45,1703.88,11335.04,47.06,79.59,65.87,11019.53,33.35,Critical
DYEI_0290,9.14,3478.27,8334.59,2675.77,6853.25,31.32,45.0,83.05,8058.24,40.43,Critical
DYEI_0291,9.24,3810.06,6594.0,2887.83,7510.61,41.65,69.85,67.08,8656.33,38.86,Critical
DYEI_0292,7.67,3591.31,6664.81,2383.53,9273.33,10.31,35.61,117.03,9793.61,31.47,Critical
DYEI_0293,7.42,3873.3,7580.66,2623.5,8259.81,7.76,87.06,107.54,9468.78,40.55,Critical
DYEI_0294,9.29,3829.55,5483.58,2197.82,8010.46,9.07,67.73,79.82,9003.52,37.99,Critical
DYEI_0295,7.34,1838.66,5695.78,3403.65,8734.1,28.15,89.84,84.14,8230.44,33.06,Critical
DYEI_0296,8.83,2820.44,5498.92,1488.58,6157.85,21.97,46.12,60.6,7986.53,26.19,Critical
DYEI_0297,8.11,3819.83,7611.29,1564.13,9338.72,24.55,44.9,27.33,9718.78,29.85,Critical
DYEI_0298,7.24,5587.31,12684.8,3112.74,12947.58,87.06,45.22,40.43,18015.36,37.5,Critical
DYEI_0299,8.76,6095.5,24431.49,4621.72,13307.11,113.87,50.98,97.84,15289.1,36.37,Critical
DYEI_0300,9.1,2744.57,6559.95,2466.92,11253.69,28.36,69.97,56.28,10909.29,37.07,Critical
DYEI_0301,8.97,3118.92,8284.7,2398.51,9138.86,29.48,70.11,83.33,9315.04,26.79,Critical
DYEI_0302,8.74,2771.93,9502.07,1846.99,7221.42,31.68,46.88,42.35,7961.07,30.62,Critical
DYEI_0303,7.48,2639.1,7975.14,2117.47,12630.82,31.01,23.77,119.66,14135.66,41.35,Critical
DYEI_0304,8.88,3718.42,7891.87,2962.32,7498.06,20.48,76.83,69.24,8094.55,31.94,Critical
DYEI_0305,8.76,2180.6,8001.34,3349.73,12116.77,38.99,55.58,111.81,16893.49,39.52,Critical
DYEI_0306,8.67,3494.71,7386.73,2378.06,6459.25,30.44,90.89,116.45,6918.78,29.7,Critical
DYEI_0307,7.6,3832.16,7228.85,1939.65,11951.62,47.42,93.64,78.81,15219.7,40.13,Critical
DYEI_0308,9.38,3840.43,7638.4,3399.42,13804.6,40.0,64.93,99.85,17769.42,32.56,Critical
DYEI_0309,9.08,2322.5,5403.96,2315.36,10796.35,15.86,58.8,19.2,15004.52,28.76,Critical
DYEI_0310,8.51,3944.07,7625.41,1895.3,7844.57,45.96,28.28,93.21,10397.87,34.1,Critical
DYEI_0311,7.57,3655.32,7092.53,1497.88,11555.27,10.43,76.26,119.47,12694.09,26.99,Critical
DYEI_0312,7.85,2496.68,6872.4,1366.84,9020.6,17.83,33.85,111.56,10840.61,36.29,Critical
DYEI_0313,7.93,3630.2,9303.6,2625.7,10990.91,39.31,49.96,68.78,11281.81,32.88,Critical
DYEI_0314,8.87,3195.42,6364.64,2792.02,9925.81,22.16,83.63,46.84,11510.73,30.26,Critical
DYEI_0315,8.1,3208.28,7180.48,1690.11,8914.09,41.12,25.9,63.85,9547.28,31.8,Critical
DYEI_0316,7.54,3268.63,5986.2,1237.19,7224.9,19.25,84.61,32.37,9894.6,26.2,Critical
DYEI_0317,7.81,2142.41,8481.98,3130.12,11770.0,43.69,51.1,113.72,12737.36,29.33,Critical
DYEI_0318,8.74,3832.82,5306.56,1468.63,12949.11,44.72,87.91,30.88,15244.7,39.25,Critical
DYEI_0319,7.88,5621.43,20049.72,3017.61,12817.39,71.26,43.07,74.51,14378.67,27.32,Critical
DYEI_0320,8.98,3886.45,5992.28,3181.59,7803.59,35.42,28.7,77.93,9513.77,29.84,Critical
DYEI_0321,8.79,3089.28,6856.54,2552.48,9098.92,42.65,32.76,56.87,10116.0,32.77,Critical
DYEI_0322,8.81,5559.32,23470.43,4310.9,7643.5,87.15,31.99,54.19,8961.34,28.92,Critical
DYEI_0323,7.07,2996.16,6576.26,3384.32,9102.85,10.15,52.7,58.22,9426.44,37.9,Critical
DYEI_0324,7.05,3816.11,9174.44,2217.09,11653.62,21.93,38.25,21.16,11727.47,26.76,Critical
DYEI_0325,7.53,2541.6,7532.95,3023.45,6902.45,44.33,52.29,52.21,9091.23,37.71,Critical
DYEI_0326,9.11,3762.45,5914.77,3078.87,8498.85,6.79,38.26,49.84,10654.85,40.1,Critical
DYEI_0327,8.98,2171.18,7396.24,2722.7,9004.05,25.05,48.01,41.24,9853.56,35.98,Critical
DYEI_0328,7.52,2160.5,6348.54,1832.46,11773.52,15.16,76.38,59.1,11133.65,33.34,Critical
DYEI_0329,7.82,3632.52,6866.48,1862.29,10013.51,44.53,23.57,19.03,9801.84,33.28,Critical
DYEI_0330,7.92,2113.3,5569.52,1738.43,9142.13,26.04,40.24,114.1,10188.87,36.7,Critical
DYEI_0331,8.42,3800.56,6221.57,2176.59,11826.03,26.11,59.25,104.17,15988.76,41.75,Critical
DYEI_0332,8.36,3178.14,9926.38,2260.24,12429.44,9.62,86.23,75.44,13987.67,41.87,Critical
