Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Conductivity (uS/cm),Temperature (°C),Color (Pt-Co),Status
DENI_0001,8.73,2359.02,4892.94,2981.25,4087.04,4828.2,29.37,130.22,Critical
DENI_0002,10.25,2162.68,5110.96,1581.49,6275.99,6618.04,47.83,2459.72,Critical
DENI_0003,9.59,1885.74,5946.85,2706.2,3957.09,3815.33,29.51,276.07,Critical
DENI_0004,8.49,1970.51,7708.65,2213.74,5009.64,4213.99,39.01,751.04,Critical
DENI_0005,9.54,2954.38,3667.89,1530.31,5628.93,7229.27,43.44,2255.75,Critical
DENI_0006,8.83,4787.98,5605.49,2054.37,7350.21,9287.96,29.81,372.23,Critical
DENI_0007,10.43,2335.72,7671.32,2940.35,5907.83,7081.98,39.92,854.91,Critical
DENI_0008,9.4,2067.02,7940.72,3454.32,5349.69,6321.7,30.0,1964.4,Critical
DENI_0009,8.93,1078.78,5179.48,2526.61,4036.63,5094.3,29.55,2332.02,Critical
DENI_0010,9.77,1659.42,5344.5,2852.02,6206.62,7049.61,35.78,1270.75,Critical
DENI_0011,10.47,1427.85,5507.14,1729.56,6943.0,8206.67,33.85,295.34,Critical
DENI_0012,8.03,1854.9,5462.03,3470.97,5614.11,5211.07,45.82,1278.56,Critical
DENI_0013,9.5,1191.34,5297.5,3360.56,6152.77,5982.04,40.51,2284.99,Critical
DENI_0014,8.68,2010.23,8752.14,1430.99,6738.49,7461.13,41.59,942.93,Critical
DENI_0015,8.78,2368.42,4293.26,2049.14,4346.79,3495.48,47.4,1136.09,Critical
DENI_0016,10.42,1280.65,6524.2,1502.44,7055.33,8408.91,30.25,2288.95,Critical
DENI_0017,8.49,2225.95,8913.8,3205.99,7804.54,7580.54,30.11,552.03,Critical
DENI_0018,9.25,2586.46,3900.92,2649.33,4956.1,4810.4,41.24,1220.8,Critical
DENI_0019,10.03,1311.84,7739.69,1160.59,4373.24,4933.34,45.1,706.43,Critical
DENI_0020,8.82,2074.24,4269.44,3027.89,6981.36,6092.25,37.28,1959.59,Critical
DENI_0021,8.84,2266.21,3301.28,2521.72,4186.94,5088.35,35.11,775.73,Critical
DENI_0022,10.1,1100.29,5379.65,1925.01,4781.6,6005.1,43.02,253.42,Critical
DENI_0023,9.79,2054.6,8405.21,1782.36,6083.73,6390.21,37.79,1194.65,Critical
DENI_0024,8.51,2511.42,5708.02,3396.29,4673.64,5334.36,46.81,1692.3,Critical
DENI_0025,10.18,2654.96,5160.71,2500.31,4203.18,4488.0,32.61,1884.97,Critical
DENI_0026,9.32,1822.45,4612.78,3496.75,3822.7,3141.42,32.35,2430.57,Critical
DENI_0027,10.45,2309.86,8280.64,1534.9,7874.19,6861.51,30.02,369.31,Critical
DENI_0028,9.43,2561.95,5200.0,3444.74,5454.89,4774.25,37.32,1729.69,Critical
DENI_0029,10.08,1917.54,6561.64,1668.36,6406.62,8283.67,28.98,2227.67,Critical
DENI_0030,9.41,1504.2,8729.34,2208.39,4992.61,4447.16,32.89,2098.84,Critical
DENI_0031,9.54,2826.49,4391.81,1302.85,3527.39,3717.63,47.97,1767.92,Critical
DENI_0032,8.77,2753.72,7690.33,1038.54,7175.87,6818.97,30.99,643.19,Critical
DENI_0033,9.17,1849.74,4733.32,1430.55,6930.04,8974.78,43.56,810.25,Critical
DENI_0034,8.61,1435.33,3820.17,2378.33,6224.3,7175.07,41.6,801.6,Critical
DENI_0035,8.83,2363.03,5096.69,1531.56,5184.51,4852.92,29.77,2092.33,Critical
DENI_0036,10.13,1439.5,3388.63,2847.07,4451.88,4437.27,29.28,643.05,Critical
DENI_0037,9.98,2608.79,4242.51,1839.78,4104.07,3435.46,47.84,1673.43,Critical
DENI_0038,9.36,2531.0,8040.46,3016.79,3574.43,3193.41,41.1,1001.82,Critical
DENI_0039,10.46,2330.81,8739.29,1503.62,7387.81,7097.29,47.79,478.45,Critical
DENI_0040,9.29,2585.69,5595.85,2170.21,7938.6,8039.06,40.08,230.9,Critical
DENI_0041,10.11,2296.34,5424.12,1040.42,6162.51,4969.01,28.02,1578.64,Critical
DENI_0042,8.47,1383.78,6919.63,1134.24,4910.33,4295.14,39.6,1688.24,Critical
DENI_0043,9.8,1510.46,3535.5,1196.71,5417.68,6896.29,32.35,716.18,Critical
DENI_0044,8.25,2211.14,7079.24,2607.33,7375.09,7693.79,30.69,794.57,Critical
DENI_0045,9.66,2226.24,6186.02,2707.41,6368.26,7900.86,39.72,1968.64,Critical
DENI_0046,8.62,2356.37,8413.16,1964.33,7005.97,8143.7,29.19,1495.62,Critical
DENI_0047,8.33,2934.64,7868.45,1274.31,4047.88,4441.48,34.9,183.77,Critical
DENI_0048,9.35,1775.69,3606.46,3004.8,7617.85,8976.09,44.45,619.58,Critical
DENI_0049,8.66,1417.06,7590.38,3369.79,6725.77,8344.89,40.77,1030.38,Critical
DENI_0050,9.06,1150.64,3188.74,2738.69,5472.93,5889.46,39.15,765.7,Critical
DENI_0051,9.19,1941.52,5330.56,3051.69,5530.24,6093.34,45.91,2178.96,Critical
DENI_0052,10.23,1540.01,3209.89,1652.67,4754.18,5964.98,40.98,296.09,Critical
DENI_0053,8.34,1311.35,6782.53,2838.54,7368.4,9360.21,32.03,843.45,Critical
DENI_0054,8.6,1717.52,8487.99,2437.78,6821.86,7129.25,28.58,254.07,Critical
DENI_0055,9.34,2437.58,4291.98,2804.77,7148.0,7190.52,42.93,1069.67,Critical
DENI_0056,9.7,2527.99,8951.56,1863.49,5349.68,4722.75,32.08,1764.15,Critical
DENI_0057,10.29,3648.61,6166.6,4608.41,5547.73,5244.41,32.67,1866.36,Critical
DENI_0058,8.67,2206.58,7013.4,2637.56,5506.32,5359.24,44.72,1920.27,Critical
DENI_0059,8.8,1206.04,3430.85,1235.69,6122.91,5056.49,34.74,1907.68,Critical
DENI_0060,8.74,2526.62,7472.8,1614.57,6779.7,7958.61,35.95,605.01,Critical
DENI_0061,9.3,2842.8,6837.7,1432.31,6572.41,6661.8,39.83,1861.75,Critical
DENI_0062,9.29,2627.97,7332.93,2537.68,4178.57,5089.39,46.72,428.72,Critical
DENI_0063,9.22,1517.78,7527.14,2804.07,4133.98,5119.99,31.62,2013.42,Critical
DENI_0064,9.14,1656.54,3949.44,1419.04,6478.51,6965.79,30.44,370.47,Critical
DENI_0065,8.18,2487.53,7271.29,1146.08,6021.22,5071.9,46.07,2277.08,Critical
DENI_0066,9.75,2852.38,7868.72,3071.35,6063.69,5778.88,32.36,885.28,Critical
DENI_0067,9.57,1345.31,4551.84,2170.15,4548.73,4977.77,46.46,1895.41,Critical
DENI_0068,9.67,2165.44,5927.69,1466.41,7526.2,6956.23,29.83,1900.04,Critical
DENI_0069,8.44,1743.79,3169.71,1342.67,4279.42,3539.96,41.13,2108.82,Critical
DENI_0070,8.93,2749.15,4280.08,1813.48,4178.32,4639.1,36.4,1571.88,Critical
DENI_0071,9.9,2091.41,6765.78,3338.13,4845.79,4746.85,42.35,1567.13,Critical
DENI_0072,8.45,1752.29,5807.03,2048.47,4302.24,5430.35,43.25,1255.25,Critical
DENI_0073,9.7,2794.57,3817.04,1625.93,5942.16,7127.65,28.73,2461.64,Critical
DENI_0074,9.14,1718.46,4756.35,1435.89,7062.08,9023.27,36.27,2385.81,Critical
DENI_0075,10.06,1962.1,7044.16,2087.46,6014.26,4985.96,41.93,226.78,Critical
DENI_0076,10.04,2649.89,4422.46,1809.16,5665.9,6223.04,33.75,1521.97,Critical
DENI_0077,8.74,1110.98,3015.17,1252.88,7065.13,9048.42,36.54,1330.44,Critical
DENI_0078,8.37,2102.06,3867.93,2528.04,7699.66,6913.13,43.29,156.41,Critical
DENI_0079,8.94,1221.5,5114.85,1433.84,5179.87,5225.25,34.01,1675.89,Critical
DENI_0080,10.3,1801.19,4154.06,1676.81,7343.0,7973.18,37.1,459.13,Critical
DENI_0081,9.12,1556.98,8658.98,3210.18,3877.56,4103.73,32.5,1085.87,Critical
DENI_0082,10.19,2055.03,5005.29,1519.72,7101.46,7898.66,37.36,621.96,Critical
DENI_0083,8.84,2919.69,6120.54,2001.75,5846.4,6954.26,34.8,528.89,Critical
DENI_0084,9.46,2330.41,7276.31,3204.97,5170.28,4331.03,47.17,1144.03,Critical
DENI_0085,9.56,2332.61,6279.08,1513.14,6898.14,8290.71,39.06,1272.55,Critical
DENI_0086,8.28,1167.9,5037.39,1777.12,7791.45,9285.94,41.2,1342.36,Critical
DENI_0087,8.42,2956.91,5250.24,1267.31,5722.1,7078.23,45.75,126.32,Critical
DENI_0088,10.22,1542.97,3233.83,3119.48,7387.4,8112.22,39.49,2051.49,Critical
DENI_0089,9.97,2780.21,6316.48,3419.12,7982.66,6851.3,44.99,1299.57,Critical
DENI_0090,8.97,2226.14,3335.79,2266.15,7419.01,6727.04,36.53,2354.75,Critical
DENI_0091,9.07,1716.74,5643.22,2298.63,6343.96,7614.95,37.04,2061.95,Critical
DENI_0092,9.33,1676.96,6947.7,2794.31,6011.22,4979.14,31.4,784.71,Critical
DENI_0093,8.71,2346.84,3110.09,2889.2,4694.04,4482.86,38.56,618.22,Critical
DENI_0094,10.21,1170.74,5666.29,3123.56,6271.3,5933.68,36.42,1796.07,Critical
DENI_0095,10.43,2786.28,5054.6,3495.49,3515.77,2861.19,44.48,578.71,Critical
DENI_0096,8.15,1474.3,5556.6,2826.42,6309.51,5797.24,38.07,2322.91,Critical
DENI_0097,10.04,1646.38,8893.59,2771.55,3781.02,3091.29,31.37,1846.85,Critical
DENI_0098,8.46,2022.97,3559.56,3302.22,5047.82,6330.3,46.9,114.71,Critical
DENI_0099,9.16,1049.31,8452.16,2296.02,3837.25,3281.38,35.67,2356.56,Critical
DENI_0100,9.73,2735.24,5198.74,1108.03,7884.43,6375.24,46.95,984.83,Critical
DENI_0101,8.03,2378.31,8883.24,3414.06,4224.22,3762.19,39.31,1629.53,Critical
DENI_0102,9.85,1362.1,8754.04,2596.85,7311.71,7823.77,36.29,2445.24,Critical
DENI_0103,9.46,2733.75,8719.75,2688.39,5970.22,4786.66,28.8,582.04,Critical
DENI_0104,8.47,1509.52,4829.61,1900.16,5392.42,4580.5,28.85,1717.47,Critical
DENI_0105,9.34,1888.29,6806.64,3069.2,5424.62,6078.61,47.07,2115.1,Critical
DENI_0106,9.07,2289.43,4062.43,2401.31,7915.98,8384.27,46.55,1077.6,Critical
DENI_0107,10.5,2158.44,3253.61,2466.89,4735.58,3865.37,44.42,761.75,Critical
DENI_0108,9.99,1576.44,4165.96,3434.84,5127.4,5643.67,40.2,1445.14,Critical
DENI_0109,10.29,5058.46,14778.49,8707.44,4314.78,4625.95,47.01,1600.95,Critical
DENI_0110,10.36,3393.07,11866.23,4645.35,6658.38,6083.07,28.08,923.04,Critical
DENI_0111,8.48,1712.18,4019.04,1265.76,7580.34,9845.54,31.28,230.85,Critical
DENI_0112,8.82,1923.32,4228.93,1753.56,4403.92,5228.03,42.25,1623.88,Critical
DENI_0113,8.97,2818.08,8817.2,1434.1,4503.56,4786.45,29.83,1147.48,Critical
DENI_0114,9.45,2044.15,4985.45,2356.11,7814.6,7056.65,41.1,204.15,Critical
DENI_0115,8.17,2103.66,3629.64,1055.87,4271.81,4623.91,42.07,585.95,Critical
DENI_0116,9.67,1364.95,6680.74,2029.9,6442.1,8358.79,46.76,110.28,Critical
DENI_0117,10.21,1132.98,8718.28,1704.56,5219.16,4414.47,30.25,1844.18,Critical
DENI_0118,10.36,2221.5,7295.1,2904.92,4682.66,3852.03,28.04,941.56,Critical
DENI_0119,8.6,1124.64,4077.17,1311.25,7616.95,6627.76,38.75,1523.45,Critical
DENI_0120,9.36,1198.11,4912.79,1128.18,5280.51,4722.36,39.23,1762.74,Critical
DENI_0121,9.33,1868.47,5324.0,3104.23,4487.16,5237.01,43.15,1106.08,Critical
DENI_0122,8.74,1941.08,3559.28,1114.83,4002.21,3576.26,38.08,2137.93,Critical
DENI_0123,8.59,2870.32,8729.45,3397.26,7269.03,7137.55,29.45,1465.16,Critical
DENI_0124,9.4,2699.95,8975.95,2270.39,5053.42,4512.46,28.1,1321.87,Critical
DENI_0125,9.39,2649.88,6027.46,3291.17,6326.38,7719.25,30.97,2152.81,Critical
DENI_0126,9.69,1340.47,4138.58,3316.25,3644.97,3758.94,34.27,1696.19,Critical
DENI_0127,10.1,1720.76,5561.41,3454.79,7027.62,8774.7,36.78,661.78,Critical
DENI_0128,9.03,2432.18,3656.58,1676.17,3709.86,3769.86,44.55,159.19,Critical
DENI_0129,9.69,2864.99,4421.57,2734.09,7887.96,10105.57,32.7,340.79,Critical
DENI_0130,8.37,2404.07,7354.55,2685.59,5012.35,4435.37,39.62,1260.83,Critical
DENI_0131,9.82,1882.72,5031.84,1733.7,4451.62,4152.8,29.9,932.46,Critical
DENI_0132,8.09,1372.83,7480.62,1813.67,6507.07,7538.06,39.62,2400.87,Critical
DENI_0133,8.05,2477.31,8752.72,3155.68,4255.52,4099.81,31.45,1543.14,Critical
DENI_0134,9.78,1634.15,6237.04,2727.3,5396.03,6620.97,43.43,255.2,Critical
DENI_0135,9.55,1470.65,6345.11,3392.22,7455.78,7472.62,33.83,662.57,Critical
DENI_0136,9.33,1228.5,6295.65,1003.33,4957.32,4511.0,47.42,1845.38,Critical
DENI_0137,8.87,1185.69,6100.8,1533.62,5913.93,7201.28,40.32,1621.09,Critical
DENI_0138,9.35,2854.53,8591.42,2281.81,4875.92,5021.19,31.73,1627.23,Critical
DENI_0139,9.25,1206.6,4185.89,2199.08,7494.15,8117.63,41.63,913.67,Critical
DENI_0140,9.43,1894.76,6954.78,1126.44,5719.85,5422.4,34.52,2406.2,Critical
DENI_0141,8.46,1622.49,6059.36,3157.57,5375.02,6299.16,45.13,844.04,Critical
DENI_0142,8.98,1713.11,7997.13,1110.87,4887.89,5570.75,39.31,1147.09,Critical
DENI_0143,9.35,1395.17,5584.3,2254.26,7555.35,7029.63,45.36,1646.18,Critical
DENI_0144,8.05,2449.26,3213.31,3493.45,7426.87,7045.66,33.15,1015.46,Critical
DENI_0145,8.89,1744.68,4909.66,2552.83,4239.19,5184.49,44.25,1243.56,Critical
DENI_0146,10.13,1494.29,3105.39,2548.02,5560.59,6025.36,45.99,2427.82,Critical
DENI_0147,9.59,2528.11,3502.85,1401.79,6799.42,6906.05,36.92,840.66,Critical
DENI_0148,9.52,1370.33,6761.5,1434.5,3787.22,3655.34,32.62,2233.58,Critical
DENI_0149,8.14,1353.23,6292.32,2202.67,3706.33,2978.5,47.76,1681.2,Critical
DENI_0150,8.91,1940.86,4599.3,1862.18,6420.7,7970.69,31.68,2116.87,Critical
DENI_0151,8.3,1429.98,3223.05,1352.03,7627.86,7854.56,29.55,2403.34,Critical
DENI_0152,10.2,2509.37,8600.84,1550.32,7263.66,8316.86,45.4,2012.59,Critical
DENI_0153,8.87,2548.8,4574.74,1821.48,3985.58,5051.88,33.82,1349.49,Critical
DENI_0154,8.98,2919.86,5010.3,2946.36,7349.37,7480.21,35.56,1894.59,Critical
DENI_0155,10.28,2509.86,4362.76,3220.77,5244.12,5706.2,44.63,552.15,Critical
DENI_0156,9.96,2192.33,8360.05,1429.93,5393.07,6560.25,28.38,369.28,Critical
DENI_0157,10.48,1560.79,8853.26,1456.33,5124.92,6029.13,41.16,1494.69,Critical
DENI_0158,9.32,4102.25,9731.64,3449.73,4199.54,4610.97,33.01,901.22,Critical
DENI_0159,9.71,1857.94,8188.74,2736.68,3536.45,3919.65,29.87,1974.24,Critical
DENI_0160,10.48,2062.4,7096.68,1593.29,5469.19,6716.43,31.35,737.29,Critical
DENI_0161,9.11,2424.5,5255.3,3319.33,3925.06,3867.76,42.18,642.37,Critical
DENI_0162,9.64,1328.43,3335.88,1302.54,7684.93,8268.03,43.93,898.37,Critical
DENI_0163,9.48,1989.9,8674.43,2868.94,6787.44,5587.26,38.99,1220.78,Critical
DENI_0164,10.32,1514.68,4619.0,2028.37,4595.16,3972.94,45.15,1439.86,Critical
DENI_0165,10.15,2662.27,4692.25,2369.34,3874.48,4872.65,36.09,1044.82,Critical
DENI_0166,8.76,1921.33,4510.56,1937.13,7099.76,8641.31,34.08,1225.63,Critical
DENI_0167,10.18,1105.35,8334.87,1547.96,6553.43,7151.6,39.06,2162.46,Critical
DENI_0168,8.25,1694.06,6229.52,3028.22,4473.99,5375.34,35.99,553.39,Critical
DENI_0169,9.9,1181.8,6088.6,1159.69,5103.88,5617.02,39.12,1071.17,Critical
DENI_0170,9.07,1453.54,5735.3,3383.14,7327.04,6393.7,28.6,2340.46,Critical
DENI_0171,9.32,2075.68,7684.31,1786.72,5668.58,7280.34,41.44,468.99,Critical
DENI_0172,8.33,1408.53,7600.27,1738.44,3596.25,4574.74,31.39,122.94,Critical
DENI_0173,8.59,1470.06,5532.03,3300.97,7456.33,7668.44,36.22,1432.02,Critical
DENI_0174,8.61,1104.37,8635.34,1466.75,4392.8,4551.95,37.83,144.24,Critical
DENI_0175,8.37,1756.31,7102.38,1571.05,5403.57,5828.68,45.77,882.57,Critical
DENI_0176,8.33,1978.54,7480.33,1274.65,5411.08,4376.98,28.67,1259.09,Critical
DENI_0177,8.75,2690.21,6612.93,2134.83,5335.71,5595.15,28.81,2242.7,Critical
DENI_0178,10.5,1362.97,3722.3,1358.94,6474.62,7320.99,44.96,1904.38,Critical
DENI_0179,9.12,2225.71,7129.71,2281.84,5640.43,6331.66,39.15,1645.46,Critical
DENI_0180,9.53,2438.39,6856.82,2299.36,6568.09,6730.59,32.83,103.4,Critical
DENI_0181,9.4,2181.31,8832.29,1903.7,5273.6,4750.99,29.41,1954.73,Critical
DENI_0182,8.62,2217.81,7126.64,2178.09,7443.58,7606.58,33.7,2250.44,Critical
DENI_0183,10.15,1328.08,3155.77,1224.96,4789.46,6159.87,39.17,995.83,Critical
DENI_0184,10.22,1906.27,4891.43,3353.05,7322.83,8947.28,38.25,1994.65,Critical
DENI_0185,8.45,2146.45,8903.08,1727.4,7074.59,7394.64,28.8,1931.25,Critical
DENI_0186,8.42,2262.95,3513.99,3367.17,4812.76,4395.17,30.58,2370.41,Critical
DENI_0187,9.78,2483.32,5996.43,2186.82,3995.1,4314.39,32.94,2445.15,Critical
DENI_0188,9.99,1825.98,3908.05,2963.33,4049.24,3622.72,32.23,1436.54,Critical
DENI_0189,9.97,1628.63,3508.02,2161.35,6866.5,6254.23,32.4,2373.34,Critical
DENI_0190,10.39,2980.93,7845.96,1470.46,4453.92,4320.8,34.36,2395.67,Critical
DENI_0191,9.97,2448.02,4115.78,3273.81,7225.42,6371.53,45.42,753.39,Critical
DENI_0192,8.2,2313.64,6922.83,1237.33,4934.83,6397.55,41.57,1852.18,Critical
DENI_0193,8.53,1157.56,4661.41,1622.25,4555.45,4083.4,39.5,887.45,Critical
DENI_0194,10.05,1367.89,5787.76,1034.14,5667.57,4692.29,47.55,1997.42,Critical
DENI_0195,9.23,1173.17,6554.67,2896.91,4358.23,4724.78,44.28,1943.79,Critical
DENI_0196,10.01,5117.66,13116.11,3869.6,6059.46,7243.05,41.94,2489.25,Critical
DENI_0197,8.66,1445.06,7254.74,1211.9,6837.24,7840.35,33.02,706.8,Critical
DENI_0198,9.57,2524.34,8258.91,3130.35,7841.97,8553.18,46.17,2040.43,Critical
DENI_0199,10.24,1023.25,8795.42,2183.83,7091.82,6124.51,35.92,751.51,Critical
DENI_0200,8.73,1246.51,7834.58,1023.11,4906.27,4352.87,39.78,710.21,Critical
DENI_0201,8.65,1976.68,6916.13,1303.26,4289.8,3962.01,47.47,1053.17,Critical
DENI_0202,9.5,1483.09,5942.76,1185.3,3656.34,3782.0,35.97,428.51,Critical
DENI_0203,9.72,2985.81,5373.88,2561.4,7833.39,9523.58,37.27,1869.97,Critical
DENI_0204,8.32,2024.21,4674.36,1402.91,5418.26,4689.54,41.98,1194.98,Critical
DENI_0205,9.33,1292.75,3838.63,2458.54,7932.54,6727.79,33.71,2186.7,Critical
DENI_0206,8.18,2751.77,6145.72,2020.67,4893.56,4641.83,34.12,2223.53,Critical
DENI_0207,9.81,2339.45,7792.49,1642.79,6281.19,6469.83,43.65,842.21,Critical
DENI_0208,9.61,2764.42,5412.9,1166.56,5822.23,5664.95,41.44,2382.48,Critical
DENI_0209,9.21,1932.38,6927.51,1258.74,4640.78,5845.01,41.4,132.27,Critical
DENI_0210,8.51,2365.67,7586.4,3099.65,4814.8,6093.2,39.06,1771.69,Critical
DENI_0211,9.49,1245.48,8778.69,1307.19,4646.97,5608.03,40.37,2111.56,Critical
DENI_0212,9.29,1753.99,8531.07,1090.63,7352.59,6730.63,44.97,434.07,Critical
DENI_0213,9.45,2776.22,5841.24,2866.42,7121.02,8319.11,46.51,1172.4,Critical
DENI_0214,8.43,1095.62,4478.76,1357.99,6010.77,5364.45,28.78,186.38,Critical
DENI_0215,10.08,2182.9,5148.51,3235.57,3815.88,4923.1,40.33,540.31,Critical
DENI_0216,9.7,2526.76,5576.06,3154.08,4178.3,3925.17,29.87,606.11,Critical
DENI_0217,8.6,2835.27,3468.66,2068.54,5895.79,7365.88,47.95,1908.13,Critical
DENI_0218,10.43,2574.2,8779.22,2768.18,3858.94,3862.64,40.93,941.72,Critical
DENI_0219,8.68,2154.8,8601.01,1087.45,6961.54,8084.88,47.28,2333.71,Critical
DENI_0220,9.91,2040.82,4225.61,2363.09,6944.08,8665.06,43.79,568.64,Critical
DENI_0221,9.5,1664.35,3055.23,1500.55,4009.49,4897.03,33.17,783.28,Critical
DENI_0222,10.4,3272.38,5454.66,4775.01,4036.85,3436.99,29.55,1523.82,Critical
DENI_0223,9.06,2831.38,5987.63,1997.09,6876.75,5753.0,29.79,1664.74,Critical
DENI_0224,9.22,2580.83,8497.63,1970.92,6183.85,6495.2,47.63,2094.6,Critical
DENI_0225,10.28,1508.68,7635.16,1663.68,4439.34,5647.43,28.39,2416.93,Critical
DENI_0226,8.37,2638.88,4655.54,1876.76,4475.41,4890.54,34.96,1677.74,Critical
DENI_0227,8.04,1128.75,3597.97,2047.48,7166.58,8915.86,32.9,1478.49,Critical
DENI_0228,9.92,1577.66,5454.05,2309.94,4106.94,3338.91,31.06,1604.45,Critical
DENI_0229,8.18,1379.39,5027.12,1194.68,4362.65,5477.9,28.39,1668.24,Critical
DENI_0230,8.96,2345.3,6532.15,1558.75,7312.44,7648.59,44.45,1074.43,Critical
DENI_0231,10.46,2540.98,8795.7,2285.82,5631.61,6632.5,45.61,2413.95,Critical
DENI_0232,8.81,2597.41,4263.87,2363.94,4309.32,4195.98,46.63,450.62,Critical
DENI_0233,9.58,2185.91,3724.43,1814.95,6033.42,5391.4,44.01,2433.18,Critical
DENI_0234,8.54,1373.82,5729.61,2869.41,4767.2,3861.15,38.82,2395.84,Critical
DENI_0235,8.98,1840.27,8813.41,2736.52,6736.27,7284.27,47.49,1753.28,Critical
DENI_0236,10.24,5557.89,13887.84,2875.14,4865.65,5797.38,33.93,1450.65,Critical
DENI_0237,10.07,2205.46,4121.46,2355.09,4771.24,4588.66,35.03,251.97,Critical
DENI_0238,10.46,1063.07,6974.98,1928.07,6407.05,6266.89,41.48,1850.17,Critical
DENI_0239,9.73,2221.12,17750.7,3353.91,3629.61,3656.52,36.67,1221.22,Critical
DENI_0240,8.15,2373.64,6406.96,1873.56,6673.35,7131.67,37.38,1327.18,Critical
DENI_0241,9.59,2320.01,4733.75,1351.86,4204.85,4708.15,45.46,1082.79,Critical
DENI_0242,8.42,2513.2,7994.94,3201.46,6230.74,7666.08,28.31,357.37,Critical
DENI_0243,8.23,2425.21,3417.49,2240.91,5627.18,5375.94,45.41,509.04,Critical
DENI_0244,8.88,2548.34,3182.53,2682.38,7173.79,9082.98,45.53,866.52,Critical
DENI_0245,9.47,1154.59,4547.22,1235.56,4918.34,6086.91,34.94,1448.56,Critical
DENI_0246,9.08,1917.83,8817.43,1740.39,6322.96,6386.39,29.22,1274.39,Critical
DENI_0247,10.03,1197.51,3417.55,1384.08,6939.8,8064.03,39.3,1223.74,Critical
DENI_0248,10.22,2533.4,7871.65,3033.16,6392.23,6577.65,45.29,2322.42,Critical
DENI_0249,8.06,1103.11,8752.46,1692.9,7430.16,7388.53,30.38,293.06,Critical
