Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Conductivity (uS/cm),Temperature (°C),Color (Pt-Co),Status
DENI_0250,8.39,1499.79,5931.11,2753.74,7938.79,8103.55,38.36,1352.36,Critical
DENI_0251,9.35,2035.48,3052.65,1004.31,3939.5,3351.64,42.1,591.8,Critical
DENI_0252,10.24,2857.21,8855.36,3347.7,4723.5,4982.77,31.51,2034.9,Critical
DENI_0253,10.22,2702.58,5600.2,2896.68,3939.11,3230.55,43.06,1120.85,Critical
DENI_0254,10.49,1194.51,8133.77,2199.96,7222.18,8728.46,46.32,814.84,Critical
DENI_0255,10.37,1303.33,3491.81,2079.04,7227.45,7492.77,44.59,1851.25,Critical
DENI_0256,8.52,2897.76,3364.69,3245.7,4870.0,5113.86,36.45,512.4,Critical
DENI_0257,8.9,1385.87,4223.32,1467.64,5700.58,6834.8,39.38,2243.7,Critical
DENI_0258,9.59,2378.68,7005.64,2123.65,6602.02,5511.72,45.2,1966.75,Critical
DENI_0259,8.61,2536.06,3075.86,1543.12,3793.12,4514.24,43.12,2052.73,Critical
DENI_0260,8.01,2002.47,7229.02,1388.5,6424.06,5409.41,31.63,1241.91,Critical
DENI_0261,9.63,1291.74,4111.34,1511.12,4574.15,4177.47,35.9,1669.1,Critical
DENI_0262,9.1,2551.95,7315.61,1316.32,3719.79,4608.71,29.6,456.01,Critical
DENI_0263,8.06,2256.67,6494.22,3467.26,7491.2,7531.81,35.43,812.44,Critical
DENI_0264,8.38,1276.17,3793.7,1285.29,4582.3,4368.46,47.23,1488.34,Critical
DENI_0265,10.47,1744.93,5745.76,1811.45,4322.99,3767.84,46.9,2468.35,Critical
DENI_0266,8.11,1300.69,5541.14,1465.83,5137.46,4441.58,37.13,752.07,Critical
DENI_0267,8.88,1188.63,5568.77,3458.14,4979.75,6166.0,44.86,2384.94,Critical
DENI_0268,9.98,2319.19,8139.51,1189.11,5582.74,7227.57,43.39,2408.98,Critical
DENI_0269,9.95,2749.76,7239.18,2901.26,5854.3,7388.82,44.5,2125.32,Critical
DENI_0270,9.68,1609.16,3213.78,3339.14,6137.54,5824.96,30.98,2090.86,Critical
DENI_0271,10.09,2629.02,6870.5,1915.04,4868.32,3915.48,44.67,309.84,Critical
DENI_0272,9.58,2008.15,6160.14,3316.78,3642.27,4322.27,29.04,191.57,Critical
DENI_0273,9.07,1126.15,7734.86,2323.91,3630.67,2978.06,40.25,2034.67,Critical
DENI_0274,9.09,2109.16,7798.98,2526.27,4511.42,4992.0,40.57,1861.86,Critical
DENI_0275,9.55,2938.48,4183.73,3377.73,5922.53,6727.86,29.99,1013.38,Critical
DENI_0276,9.92,2413.82,3240.84,2366.49,3897.25,5058.35,45.95,150.59,Critical
DENI_0277,10.15,2838.86,5121.29,2798.75,5489.47,6190.02,34.81,874.14,Critical
DENI_0278,9.06,1291.14,7986.83,1871.74,5300.67,6610.08,37.93,1406.21,Critical
DENI_0279,10.39,2773.45,4016.8,2183.04,7870.83,7762.08,35.43,568.07,Critical
DENI_0280,8.29,2480.61,7620.18,3422.53,6980.38,6433.65,28.8,2465.05,Critical
DENI_0281,8.85,1623.94,8435.73,2462.75,4466.92,5559.3,47.87,308.03,Critical
DENI_0282,10.16,1781.03,6144.43,3287.04,7880.21,7337.12,32.26,293.24,Critical
DENI_0283,9.4,1027.21,5471.39,1183.46,5323.52,4365.11,44.7,603.37,Critical
DENI_0284,8.82,2740.1,7477.6,1547.6,3823.55,4427.05,35.81,1938.59,Critical
DENI_0285,9.11,1692.0,5707.23,2871.4,7559.99,6236.11,38.48,178.81,Critical
DENI_0286,9.17,2770.57,5169.54,3331.13,6337.74,8030.41,43.14,348.24,Critical
DENI_0287,8.58,1788.34,4020.64,2237.28,5621.16,7184.57,36.67,1985.5,Critical
DENI_0288,10.35,2753.98,4252.01,2240.07,5064.83,5064.47,35.22,2083.26,Critical
DENI_0289,9.13,2047.39,8894.68,1149.95,5695.81,6761.1,31.02,1567.68,Critical
DENI_0290,8.6,2734.81,4962.6,1822.66,6191.87,5521.79,33.7,1099.92,Critical
DENI_0291,8.88,2049.75,6597.84,2416.67,6443.76,6146.54,30.53,1925.94,Critical
DENI_0292,10.13,1514.01,5442.55,2246.42,5899.97,6665.46,28.83,1831.54,Critical
DENI_0293,8.15,1936.58,7966.03,2128.04,4170.9,5390.96,45.79,1951.15,Critical
DENI_0294,9.03,1367.69,8648.47,2330.88,7335.6,7123.22,34.71,2465.3,Critical
DENI_0295,9.3,1281.39,4318.05,2204.86,3691.12,3806.53,36.38,1970.41,Critical
DENI_0296,8.89,2965.1,4084.62,2477.47,3903.65,4555.29,47.9,2065.93,Critical
DENI_0297,9.39,1969.48,8010.18,3339.94,7951.43,7937.67,47.82,474.22,Critical
DENI_0298,8.63,1178.03,4630.43,2919.84,7338.16,8728.35,40.62,1333.52,Critical
DENI_0299,9.77,1781.67,8047.85,2692.98,6640.12,7091.44,45.7,704.84,Critical
DENI_0300,8.95,2555.29,5956.49,3223.04,5058.8,4981.22,45.77,1214.49,Critical
DENI_0301,9.29,1665.53,4660.02,2639.87,4039.28,5007.24,43.58,557.8,Critical
DENI_0302,9.74,2205.27,4107.21,1683.01,5340.44,6139.48,40.77,1377.36,Critical
DENI_0303,9.92,2515.88,6707.15,2967.48,5004.19,6208.32,40.3,2073.67,Critical
DENI_0304,9.37,1436.88,6254.46,1927.78,6638.75,6890.34,44.72,1727.37,Critical
DENI_0305,9.71,1434.31,8905.5,3104.19,7050.52,6804.51,38.71,429.05,Critical
DENI_0306,9.35,1291.78,6318.23,2621.8,5255.88,5514.85,45.51,360.55,Critical
DENI_0307,9.98,1341.51,3220.25,1463.94,6942.69,6960.48,45.45,1359.3,Critical
DENI_0308,8.06,5668.43,7532.05,5311.14,4256.46,4140.36,43.23,2390.16,Critical
DENI_0309,10.02,2314.99,4156.46,1756.26,4092.97,4058.11,32.07,1645.6,Critical
DENI_0310,10.49,1024.02,6245.52,2434.17,7613.94,8017.5,38.87,1231.97,Critical
DENI_0311,8.67,1112.06,5451.95,1131.48,5977.22,5700.16,38.67,422.31,Critical
DENI_0312,10.33,2789.04,4139.98,1858.61,6260.72,5308.11,35.09,702.67,Critical
DENI_0313,10.29,2705.02,6479.0,2300.87,7688.27,9734.99,47.39,400.91,Critical
DENI_0314,8.4,2353.47,6248.61,1046.16,3778.89,4701.09,45.38,957.45,Critical
DENI_0315,10.23,2187.35,7835.43,2068.58,4010.29,4077.92,37.15,1422.27,Critical
DENI_0316,8.26,2982.8,4464.82,1496.38,5870.61,6273.36,36.8,1952.54,Critical
DENI_0317,9.29,2219.39,7342.48,1062.56,6067.9,7536.92,28.35,1072.44,Critical
DENI_0318,10.32,1706.31,5752.37,3453.85,4396.96,3661.03,45.19,2184.32,Critical
DENI_0319,9.18,2028.41,8014.84,2846.4,4693.17,3794.18,37.59,2161.39,Critical
DENI_0320,10.24,2912.45,8277.38,2450.11,5500.73,6531.7,42.8,1391.54,Critical
DENI_0321,8.22,2852.16,5733.62,1908.33,6333.05,7200.16,32.21,2108.65,Critical
DENI_0322,8.72,1373.37,5438.4,2826.4,7844.56,9449.88,46.81,437.45,Critical
DENI_0323,8.18,2115.41,4741.78,3070.14,6523.95,8385.65,33.1,1265.88,Critical
DENI_0324,9.25,1478.35,6540.56,2108.21,5510.25,5407.58,28.34,1353.03,Critical
DENI_0325,8.84,1002.64,4847.66,1696.57,5270.52,4563.88,38.15,1761.86,Critical
DENI_0326,9.58,2607.51,5712.05,2297.73,7146.81,7245.8,42.03,1143.05,Critical
DENI_0327,9.04,2520.41,4049.02,1846.46,4508.78,4416.6,32.61,1490.57,Critical
DENI_0328,10.0,2573.23,5187.01,3471.9,6172.34,6170.49,44.71,1851.7,Critical
DENI_0329,9.87,1392.28,5809.95,3154.57,5768.17,6585.67,39.76,2121.66,Critical
DENI_0330,8.71,2150.95,3739.41,2725.53,6793.86,5580.6,41.52,1095.26,Critical
DENI_0331,8.31,1839.82,4165.4,2038.9,5229.53,6114.34,43.48,1556.87,Critical
DENI_0332,8.06,2862.04,7117.4,1085.49,7184.75,6467.23,39.58,1219.92,Critical
DENI_0333,9.05,2779.43,5624.17,1188.36,7759.87,9779.51,41.69,1222.94,Critical
DENI_0334,8.23,2581.5,3452.87,1171.5,5918.23,5208.42,28.15,1115.47,Critical
DENI_0335,8.34,1321.03,3461.46,1512.73,6719.68,8093.61,37.05,1315.73,Critical
DENI_0336,8.08,1138.63,4545.41,2359.75,6827.98,7527.86,35.84,383.98,Critical
DENI_0337,9.95,3050.33,16814.74,6627.55,6823.98,8554.85,46.42,1384.26,Critical
DENI_0338,9.14,1255.18,5596.23,1317.63,5761.39,6225.98,34.76,271.96,Critical
DENI_0339,10.36,2546.71,8033.29,1917.17,6923.74,7219.29,32.02,398.62,Critical
DENI_0340,8.86,1275.1,8989.61,1122.97,5485.15,5628.02,34.01,1471.24,Critical
DENI_0341,8.37,2567.82,4994.69,2478.36,6720.38,8363.65,44.72,1559.94,Critical
DENI_0342,8.97,2006.41,7612.41,3193.86,3967.02,3936.98,43.52,1135.96,Critical
DENI_0343,8.83,1822.65,6617.07,3499.51,5718.47,5170.91,31.26,201.64,Critical
DENI_0344,9.4,2089.14,4231.4,2738.32,6834.98,6353.45,34.88,2477.13,Critical
DENI_0345,8.94,2521.6,5716.35,2983.36,6960.6,7892.47,45.1,2354.12,Critical
DENI_0346,9.45,1474.94,5391.77,2895.76,6428.98,5714.71,29.02,1739.11,Critical
DENI_0347,8.63,1999.34,7480.48,2406.67,3874.86,3459.44,32.39,718.87,Critical
DENI_0348,9.41,2007.93,4218.96,1168.89,4271.44,5519.51,37.37,2181.63,Critical
DENI_0349,10.12,2023.04,7240.13,1481.88,6597.79,6176.8,44.64,300.94,Critical
DENI_0350,9.93,1199.87,8287.14,1760.51,6444.77,6726.74,35.33,1649.06,Critical
DENI_0351,10.37,1082.54,8513.12,2522.7,7132.91,7075.4,37.44,2185.24,Critical
DENI_0352,9.04,2069.32,3121.17,1396.5,6387.59,7399.95,39.65,443.94,Critical
DENI_0353,9.11,1710.19,5973.97,3175.82,6991.38,5886.71,45.81,1232.24,Critical
DENI_0354,9.86,1280.08,7024.32,1590.82,5472.71,4424.31,31.03,320.99,Critical
DENI_0355,8.6,1200.04,7151.46,1072.6,6279.83,5465.67,46.9,2339.43,Critical
DENI_0356,8.56,2228.84,3168.03,3329.47,5853.44,4809.25,34.85,284.44,Critical
DENI_0357,8.98,2339.85,5819.34,1959.31,4036.21,3723.28,30.0,2038.0,Critical
DENI_0358,8.34,2190.75,5056.44,1564.95,6377.61,6559.38,36.0,1522.84,Critical
DENI_0359,9.23,1606.97,6354.37,2673.75,3620.12,3739.35,29.15,547.37,Critical
DENI_0360,9.4,2732.38,8296.83,1174.86,5385.97,5878.8,30.94,1937.04,Critical
DENI_0361,9.86,2806.68,3050.92,1541.71,7222.34,8199.45,45.89,237.23,Critical
DENI_0362,9.49,2138.09,3214.05,2283.81,6242.84,5591.38,33.47,1636.83,Critical
DENI_0363,9.17,2716.03,5054.29,1666.65,7931.9,9959.04,28.58,1949.75,Critical
DENI_0364,8.28,1054.97,4642.17,1673.36,7186.93,8303.3,47.63,1807.63,Critical
DENI_0365,9.05,2397.86,8996.75,2775.35,6927.57,8792.35,30.27,1791.48,Critical
DENI_0366,10.13,2908.76,4265.82,2259.82,6562.5,6062.0,40.01,718.19,Critical
DENI_0367,8.83,1883.04,6175.14,2123.41,5719.38,5429.38,31.18,213.64,Critical
DENI_0368,8.49,2163.89,7716.69,1423.12,3988.5,4685.07,34.1,2383.6,Critical
DENI_0369,9.79,1653.51,4737.26,2309.25,3856.15,3311.81,31.52,1959.34,Critical
DENI_0370,9.28,1021.13,7041.1,2059.23,5798.84,5259.88,39.04,2449.97,Critical
DENI_0371,8.18,1567.83,4457.99,1621.37,5204.18,6292.14,46.26,585.32,Critical
DENI_0372,9.36,2273.8,6130.96,2085.19,4363.89,4556.38,36.02,2009.35,Critical
DENI_0373,9.91,1268.0,3531.11,3270.38,5909.79,7262.54,29.16,1363.64,Critical
DENI_0374,9.35,2721.4,3585.66,1601.11,5329.42,6570.75,46.78,2482.54,Critical
DENI_0375,10.4,2446.08,7983.93,3005.82,5069.88,6159.7,45.85,548.4,Critical
DENI_0376,8.26,1915.63,5254.77,2444.14,5473.96,4426.64,47.88,1404.5,Critical
DENI_0377,9.18,2909.23,3935.16,1473.09,7136.07,6639.51,43.98,751.68,Critical
DENI_0378,8.08,2034.03,4180.12,2894.62,6385.4,8057.11,43.66,533.86,Critical
DENI_0379,10.0,2283.47,7013.71,3080.66,6082.21,6282.93,40.73,815.1,Critical
DENI_0380,8.46,2233.18,4403.09,1199.79,3502.49,3867.31,35.24,1905.55,Critical
DENI_0381,8.94,1972.01,5442.51,2626.44,5102.63,6540.98,46.72,2135.27,Critical
DENI_0382,10.3,1898.28,6218.58,2855.23,6632.66,8259.91,42.33,2494.92,Critical
DENI_0383,8.87,2666.0,7185.81,2728.47,4966.26,5923.76,46.01,624.52,Critical
DENI_0384,9.56,1784.27,8937.29,2197.08,4527.44,4486.37,41.08,282.61,Critical
DENI_0385,9.51,2862.45,8102.18,1169.18,7970.25,9160.71,31.25,129.8,Critical
DENI_0386,8.43,2676.35,3129.84,1582.87,6907.88,7550.69,43.65,1890.76,Critical
DENI_0387,8.13,2785.02,4362.19,2383.48,6399.3,5658.99,47.52,1271.57,Critical
DENI_0388,8.14,2874.52,6517.61,2747.98,5863.29,7137.79,28.66,744.11,Critical
DENI_0389,9.17,1153.21,7235.44,1984.16,4727.01,3789.59,42.4,2101.14,Critical
DENI_0390,8.99,2128.44,4366.12,2555.49,3554.62,3712.17,40.88,2303.66,Critical
DENI_0391,8.95,2530.38,6586.12,3317.53,5292.7,5078.6,45.74,218.19,Critical
DENI_0392,8.34,1164.81,8058.66,1026.52,7377.46,7566.57,28.08,1063.95,Critical
DENI_0393,8.47,2248.8,7076.15,2218.82,3682.34,4153.92,44.84,1828.78,Critical
DENI_0394,10.07,1401.02,8333.33,1805.48,3560.32,4349.63,46.84,1673.34,Critical
DENI_0395,8.58,1503.49,5799.56,3244.58,4173.19,5062.02,33.83,2040.61,Critical
DENI_0396,10.3,1854.99,5190.3,3005.55,5882.67,6719.33,40.46,466.93,Critical
DENI_0397,10.11,1391.55,8593.69,1626.43,6802.46,6410.15,34.36,844.0,Critical
DENI_0398,9.87,2113.63,8297.71,1768.43,6613.97,7781.17,31.03,1061.41,Critical
DENI_0399,9.21,1711.37,4932.68,2716.05,4471.4,5163.1,46.7,1456.47,Critical
DENI_0400,9.53,1137.87,8186.86,1713.62,6267.73,8082.59,39.91,1839.3,Critical
DENI_0401,9.11,1120.73,7785.6,1087.5,6652.96,5398.62,45.25,478.33,Critical
DENI_0402,9.29,2194.3,5745.27,1851.91,5605.16,5356.9,36.76,961.39,Critical
DENI_0403,9.42,1475.85,8931.94,2252.17,4373.73,4542.26,45.33,152.34,Critical
DENI_0404,9.7,2095.94,4017.35,3043.69,5159.98,4885.99,44.56,1632.46,Critical
DENI_0405,10.25,2259.77,7444.91,3091.11,3746.33,4450.73,40.27,266.82,Critical
DENI_0406,9.27,1164.92,7415.68,2366.25,7791.08,6946.28,40.12,607.8,Critical
DENI_0407,9.54,2445.3,7333.83,3037.68,7340.98,6156.41,34.87,1749.09,Critical
DENI_0408,9.25,1381.35,6316.26,2018.59,5255.17,6331.83,36.15,163.49,Critical
DENI_0409,8.15,2712.49,8763.6,2721.02,5139.66,6523.77,41.26,2126.4,Critical
DENI_0410,9.91,1758.28,5872.21,1465.33,4814.06,5724.22,45.88,1838.71,Critical
DENI_0411,9.16,1173.02,3341.69,1935.81,5587.2,6171.4,28.13,2475.33,Critical
DENI_0412,8.91,2696.19,6209.8,1326.1,7089.04,8187.23,38.55,1334.93,Critical
DENI_0413,8.22,2311.7,8467.47,1233.11,4685.8,5862.66,33.69,1669.46,Critical
DENI_0414,9.34,2192.66,5494.73,1749.98,3718.4,4358.49,42.92,1709.74,Critical
DENI_0415,9.61,1487.43,3134.07,3021.79,5710.12,5444.14,30.04,250.53,Critical
DENI_0416,8.87,2609.47,8512.34,3241.88,7640.0,9579.51,38.54,626.6,Critical
DENI_0417,10.0,1427.43,4603.24,1583.14,5817.42,5590.04,31.08,1187.62,Critical
DENI_0418,10.18,2141.11,8270.01,1489.68,4251.38,4624.6,37.27,1684.41,Critical
DENI_0419,9.99,2502.61,8653.57,1995.64,4428.74,4762.92,30.21,793.24,Critical
DENI_0420,8.52,1793.13,3667.3,1079.6,6455.57,7134.21,42.17,1684.93,Critical
DENI_0421,8.29,1582.16,3777.16,3107.43,6861.07,6180.2,34.83,2419.88,Critical
DENI_0422,9.49,2602.31,4587.55,1525.13,7027.63,8032.13,41.62,1426.32,Critical
DENI_0423,9.41,2471.4,4620.01,1881.92,7422.37,7084.15,38.93,1786.33,Critical
DENI_0424,10.5,1870.58,5568.56,3106.47,7124.76,8304.18,37.26,877.45,Critical
DENI_0425,9.52,2752.45,8302.66,1271.25,5427.58,5603.22,47.55,1727.2,Critical
DENI_0426,9.02,1052.12,6392.31,1240.19,7255.02,8533.78,37.21,1130.11,Critical
DENI_0427,10.24,1576.92,4494.12,3347.99,7141.61,8643.58,31.9,443.91,Critical
DENI_0428,8.07,1474.08,7645.14,1600.1,6780.96,6278.86,35.91,2459.59,Critical
DENI_0429,8.61,1752.74,4806.52,1274.06,5704.52,5643.74,41.9,2062.23,Critical
DENI_0430,9.36,1064.39,6713.53,1138.48,6273.6,7167.68,31.96,2066.43,Critical
DENI_0431,10.28,2626.17,4830.66,2466.61,7616.67,7314.53,44.4,122.74,Critical
DENI_0432,8.01,2519.42,7568.69,2972.44,7685.12,6601.16,32.64,2268.94,Critical
DENI_0433,8.44,4719.54,15041.62,2353.18,4783.69,5071.6,45.05,1798.09,Critical
DENI_0434,8.3,1818.15,3171.11,1527.64,5446.18,5496.84,28.89,1513.74,Critical
DENI_0435,9.37,1156.21,8658.98,1248.46,7346.75,5878.54,45.65,147.33,Critical
DENI_0436,9.89,1723.38,7429.3,2004.36,3819.09,4520.86,29.43,2313.09,Critical
DENI_0437,8.13,1958.65,7338.21,1983.12,4477.55,5281.47,43.69,2314.47,Critical
DENI_0438,8.94,2012.5,5178.77,1642.7,6879.65,6672.06,36.56,1068.82,Critical
DENI_0439,9.78,2835.59,7000.54,2178.96,7006.42,7850.59,29.21,329.59,Critical
DENI_0440,8.09,3094.42,15116.36,2717.01,5228.72,6560.68,44.74,1696.12,Critical
DENI_0441,8.27,1585.19,6310.74,1160.0,4113.03,3662.82,40.64,1577.9,Critical
DENI_0442,9.38,1501.0,5226.72,1241.72,4519.07,5643.65,47.59,1654.38,Critical
DENI_0443,10.29,2285.48,3199.18,3491.91,3945.29,4502.84,33.06,1040.75,Critical
DENI_0444,9.61,1872.97,4503.28,1836.12,5036.97,6445.62,43.97,1200.52,Critical
DENI_0445,8.5,2622.03,3943.09,1526.16,5147.06,6383.25,30.64,393.36,Critical
DENI_0446,9.23,1552.82,6412.37,2129.09,5457.32,4671.39,30.82,2070.59,Critical
DENI_0447,10.21,1469.37,3680.76,1133.54,6237.34,7220.82,35.46,1731.22,Critical
DENI_0448,9.78,2870.68,3389.24,1480.73,3808.37,4699.52,43.85,1479.14,Critical
DENI_0449,8.21,1546.62,4786.32,2401.86,4661.2,3899.0,42.62,817.79,Critical
DENI_0450,9.13,1255.33,7815.29,2413.83,7557.14,7917.89,46.83,2240.48,Critical
DENI_0451,9.44,2867.79,4938.53,1914.11,3704.65,4055.11,42.44,1956.45,Critical
DENI_0452,8.37,1888.32,4061.18,2655.32,4210.76,5272.22,32.61,799.37,Critical
DENI_0453,10.13,1916.94,3143.98,2236.47,3880.45,5016.15,39.76,715.68,Critical
DENI_0454,9.41,1153.73,7799.35,3313.32,7435.0,7218.48,34.52,184.21,Critical
DENI_0455,9.63,2069.81,5756.08,3269.08,4255.46,3424.94,29.47,636.09,Critical
DENI_0456,8.08,2005.69,4884.54,1451.21,6875.38,6203.14,41.75,938.24,Critical
DENI_0457,9.28,2867.73,3224.11,2250.66,7344.9,8035.23,33.54,1054.43,Critical
DENI_0458,9.7,2781.62,3246.4,1178.85,4962.73,4547.8,33.3,631.05,Critical
DENI_0459,8.49,1261.25,8603.72,1360.47,4419.82,4080.08,46.66,1913.71,Critical
DENI_0460,9.97,1209.52,8017.86,2020.48,4682.7,5094.19,44.44,1968.77,Critical
DENI_0461,10.22,2856.26,4428.73,2059.64,3565.83,4420.42,31.09,2167.54,Critical
DENI_0462,8.82,2904.16,6651.97,3413.3,7497.64,6093.88,36.13,175.36,Critical
DENI_0463,10.19,3728.27,11693.76,6574.12,4139.48,3848.46,38.92,670.06,Critical
DENI_0464,10.37,1231.61,5007.99,1798.87,4180.32,5037.92,43.2,1262.62,Critical
DENI_0465,9.34,1119.09,6333.04,2978.35,6082.22,5672.6,41.35,967.57,Critical
DENI_0466,9.36,1975.13,5287.05,2797.19,7477.44,6001.44,46.67,1327.64,Critical
DENI_0467,9.75,2711.25,5802.62,3087.44,4299.29,3781.59,41.15,2188.34,Critical
DENI_0468,10.23,2287.48,6152.94,1828.48,7910.0,7592.4,42.88,1376.76,Critical
DENI_0469,9.52,1786.96,8788.94,2429.21,7720.04,6205.34,39.45,1821.25,Critical
DENI_0470,9.86,2809.95,3026.41,1000.83,5625.19,4582.54,47.49,632.96,Critical
DENI_0471,9.18,1122.28,6132.29,1949.89,3700.97,3580.92,35.83,2475.81,Critical
DENI_0472,8.52,2089.56,8923.89,2980.05,7970.15,10234.86,37.79,1771.3,Critical
DENI_0473,8.28,1882.3,7854.11,2263.34,6662.15,7813.87,33.07,2201.68,Critical
DENI_0474,9.15,1420.37,8192.5,2044.55,6876.41,7385.38,35.64,2043.7,Critical
DENI_0475,9.46,1781.12,3657.59,3238.61,3659.61,4507.15,35.2,1634.41,Critical
DENI_0476,10.31,1303.41,6401.7,2911.08,6909.13,7343.13,40.49,1918.06,Critical
DENI_0477,10.1,2523.63,5124.03,3491.82,5455.26,4430.94,35.25,406.68,Critical
DENI_0478,8.3,1563.07,3320.25,2721.28,3832.95,3455.96,29.86,251.6,Critical
DENI_0479,8.67,3365.37,23444.06,7446.2,7441.7,6608.48,33.3,283.34,Critical
DENI_0480,8.62,1486.89,8944.35,2891.95,7266.23,7891.06,45.42,1649.18,Critical
DENI_0481,10.37,1562.68,6571.92,2725.33,5268.22,6531.82,47.6,1285.05,Critical
DENI_0482,8.98,3833.35,16171.71,7051.73,3701.48,3964.6,28.35,1968.48,Critical
DENI_0483,8.12,1317.08,5387.76,1574.81,5020.56,6522.15,44.51,2221.36,Critical
DENI_0484,10.34,1681.87,4782.46,1585.16,7235.53,8246.88,32.72,1004.79,Critical
DENI_0485,9.27,3201.53,23841.94,3529.25,7588.36,7745.32,42.93,2332.61,Critical
DENI_0486,9.19,1863.11,6845.35,3361.77,4005.82,4109.69,31.85,2245.86,Critical
DENI_0487,10.41,1957.4,3624.06,2963.24,6637.14,6486.71,45.75,2442.0,Critical
DENI_0488,9.39,2131.46,4785.08,2461.27,5478.39,5210.47,29.34,706.5,Critical
DENI_0489,8.49,2084.08,6610.02,2521.43,5246.81,5302.5,44.68,1242.96,Critical
DENI_0490,10.47,1879.23,6897.49,1125.91,6440.03,7893.63,46.85,2493.57,Critical
DENI_0491,8.71,2150.74,5704.31,2409.54,4208.54,5168.4,46.19,1179.19,Critical
DENI_0492,8.7,1281.67,7102.59,1780.58,7592.92,8621.81,40.91,1442.57,Critical
DENI_0493,8.11,2863.84,6767.62,3485.15,5918.1,6835.73,29.12,1616.17,Critical
DENI_0494,9.91,2557.03,7620.67,1565.71,7889.29,10237.07,29.51,2347.47,Critical
DENI_0495,8.72,2378.57,5028.67,3419.39,3956.77,4150.15,36.56,882.46,Critical
DENI_0496,9.61,1262.11,7299.97,3451.48,7120.51,8758.29,35.19,879.73,Critical
DENI_0497,9.29,1091.45,8672.15,1359.46,7563.56,6366.94,44.45,464.71,Critical
DENI_0498,8.1,2438.98,4681.59,2786.24,5997.88,5124.61,46.64,1185.55,Critical
DENI_0499,9.84,2002.04,6626.17,1756.93,4401.62,4715.39,36.8,1036.27,Critical
DENI_0500,9.68,2381.01,3275.52,1846.86,5352.94,4541.68,32.72,223.94,Critical
